time_s,hz
7.7822,266.144
7.7922,262.243
7.8022,257.804
7.8122,253.664
7.8222,249.458
7.8322,244.916
7.8422,241.522
7.8522,237.749
7.8622,233.590
7.8722,229.050
7.8822,224.579
7.8922,222.451
7.9022,222.188
7.9122,222.206
7.9222,222.216
7.9322,222.210
7.9422,222.359
7.9522,222.415
7.9622,222.289
7.9722,222.302
7.9822,222.238
7.9922,222.169
8.0022,222.275
8.0122,222.181
8.0222,222.408
8.0322,222.404
8.0422,222.406
8.0522,224.132
8.0622,225.377
8.0722,225.420
8.0822,225.304
8.0922,223.623
8.1022,222.196
8.1122,221.736
8.1222,219.735
8.1322,219.087
8.1422,219.183
8.1522,219.676
8.1622,221.495
8.1722,222.212
8.1822,222.849
8.1922,224.526
8.2022,222.978
8.2122,222.185
8.2222,221.473
8.2322,219.587
8.2422,219.096
8.2522,219.017
8.2622,219.122
8.2722,219.221
8.2822,219.178
8.2922,219.136
8.3022,219.063
8.3122,219.246
8.3222,220.540
8.3322,222.098
8.3422,222.319
8.3522,222.318
8.3622,222.234
8.3722,222.242
8.3822,221.986
8.3922,220.648
8.4822,220.528
8.4922,226.571
8.5022,230.871
8.5122,234.934
8.5222,238.436
8.5322,242.006
8.5422,245.833
8.5522,249.445
8.5622,252.688
8.5722,256.313
8.5822,259.904
8.5922,263.616
8.6022,267.365
8.6122,271.396
8.6222,275.843
8.6322,279.584
8.6422,282.605
8.6522,286.102
8.6622,289.470
8.6722,293.032
8.6822,297.072
8.6922,300.886
8.7022,304.210
8.7122,307.857
8.7222,311.602
8.7322,315.358
8.7422,319.238
8.7522,322.226
8.7622,326.581
8.7722,331.023
8.7822,333.797
8.7922,337.657
8.8022,341.521
8.8122,346.109
8.8222,348.289
8.8322,352.381
8.8422,355.962
8.8522,360.413
8.8622,363.763
8.8722,367.666
8.8822,371.681
8.8922,372.182
8.9022,372.087
8.9122,372.126
8.9222,372.063
8.9322,372.060
8.9422,371.917
8.9522,371.849
8.9622,372.080
8.9722,372.056
8.9822,372.028
8.9922,372.041
9.0022,372.043
9.0122,372.033
9.0222,372.510
9.0322,376.359
9.0422,380.681
9.0522,380.974
9.0622,380.975
9.0722,380.977
9.0822,380.941
9.0922,380.525
9.1022,376.092
9.1122,372.526
9.1222,372.139
9.1322,372.059
9.1422,372.100
9.1522,372.307
9.1622,375.307
9.1722,380.261
9.1822,380.753
9.1922,376.657
9.2022,372.606
9.2122,372.131
9.2222,372.082
9.2322,372.044
9.2422,372.461
9.2522,376.210
9.2622,380.719
9.2722,380.333
9.2822,375.262
9.2922,372.262
9.3022,372.108
9.3122,372.061
9.3222,372.047
9.3322,372.027
9.3422,372.057
9.3522,372.063
9.3622,372.063
9.3722,372.101
9.3822,371.977
9.3922,371.968
9.4022,372.043
9.4122,372.060
9.4222,372.070
9.4322,372.035
9.4422,372.040
9.4522,371.824
9.4622,367.632
10.1822,371.409
10.1922,371.787
10.2022,371.956
10.2122,372.038
10.2222,371.908
10.2322,372.035
10.2422,372.022
10.2522,372.068
10.2622,372.014
10.2722,372.081
10.2822,372.072
10.2922,372.102
10.3022,372.101
10.3122,372.098
10.3222,372.160
10.3322,372.111
10.3422,372.103
10.3522,372.157
10.3622,372.128
10.3722,372.174
10.3822,372.223
10.3922,372.195
10.4022,372.207
10.4122,372.265
10.4222,372.263
10.4322,372.195
10.4422,372.126
10.4522,372.107
10.4622,372.065
10.4722,372.961
10.4822,377.125
10.4922,380.686
10.5022,380.631
10.5122,381.218
10.5222,380.963
10.5322,380.862
10.5422,379.219
10.5522,373.881
10.5622,372.057
10.5722,372.006
10.5822,371.977
10.5922,372.007
10.6022,372.033
10.8222,352.853
10.8322,349.013
10.8422,345.386
10.8522,340.923
10.8622,336.986
10.8722,333.192
10.8822,329.055
10.8922,324.672
10.9022,320.542
10.9122,316.284
10.9222,312.767
10.9322,308.420
10.9422,304.012
10.9522,299.498
10.9622,295.290
10.9722,291.467
10.9822,287.373
10.9922,282.715
11.0022,278.379
11.0122,275.044
11.0222,271.199
11.0322,266.281
11.0422,261.736
11.0522,258.067
11.0622,253.817
11.0722,249.852
11.0822,245.915
11.0922,241.367
11.1022,237.088
11.1122,232.985
11.1222,229.089
11.1322,224.596
11.1422,222.338
11.1522,222.182
11.1622,222.207
11.1722,222.225
11.1822,222.211
11.1922,222.378
11.2022,222.352
11.2122,222.341
11.2222,222.283
11.2322,222.223
11.2422,222.191
11.2522,222.285
11.2622,222.207
11.2722,222.417
11.2822,222.362
11.2922,222.262
11.3022,223.456
11.3122,225.240
11.3222,225.421
11.3322,225.186
11.3422,223.228
11.3522,222.200
11.3622,221.583
11.3722,219.525
11.3822,219.074
11.3922,219.145
11.4022,219.877
11.4122,221.779
11.4222,222.282
11.4322,223.147
11.4422,224.944
11.4522,223.549
11.4622,222.256
11.4722,221.924
11.4822,219.939
11.4922,219.142
11.5022,218.997
11.5122,219.098
11.5222,219.213
11.5322,219.190
11.5422,219.111
11.5522,219.097
11.5622,219.338
11.5722,220.942
11.5822,222.154
11.5922,222.295
11.6022,222.313
11.6122,222.237
11.6222,222.285
11.6322,222.213
11.6422,220.918
11.6822,221.465
11.6922,222.290
11.7022,224.381
11.7122,230.534
11.7222,238.586
11.7322,245.765
11.7422,252.828
11.7522,260.565
11.7622,267.336
11.7722,274.565
11.7822,282.960
11.7922,290.272
11.8022,296.597
11.8122,303.602
11.8222,311.698
11.8322,318.374
11.8422,325.228
11.8522,332.885
11.8622,341.040
11.8722,347.859
11.8822,355.036
11.8922,361.963
11.9022,367.114
11.9122,371.792
11.9222,372.355
11.9322,372.768
11.9822,177.498
11.9922,177.598
12.0022,177.728
12.0122,177.786
12.0222,177.973
12.0322,177.992
12.0422,177.638
12.0522,177.665
12.0622,177.708
12.2022,368.813
12.2122,371.948
12.2222,372.035
12.2322,371.980
12.2422,371.990
12.2522,371.965
12.2622,371.966
12.2722,372.044
12.2822,372.043
12.2922,372.016
12.3022,372.081
12.3122,372.037
12.3222,372.056
12.3322,372.005
12.3422,372.060
12.3522,372.136
12.3622,372.109
12.3722,372.122
12.3822,372.029
12.3922,371.994
12.4022,372.109
12.4122,371.922
12.4222,371.806
12.4322,372.081
12.4422,372.068
12.4522,371.892
12.4622,371.782
12.4722,372.087
12.4822,372.154
12.4922,372.098
12.5022,372.940
12.5122,377.992
12.5222,380.859
12.5322,380.929
12.5422,380.842
12.5522,380.799
12.5622,380.869
12.5722,378.953
12.5822,373.383
12.5922,372.079
12.6022,372.056
12.6122,372.075
12.6222,372.079
12.6322,372.042
12.6422,372.032
12.6522,372.009
12.6622,372.002
12.6722,371.924
12.6822,371.917
12.6922,371.950
13.2522,333.275
13.2622,333.264
13.2722,333.245
13.2822,333.164
13.2922,333.131
13.3022,333.311
13.3122,333.321
13.3222,333.361
13.3322,333.383
13.3422,333.342
13.3522,333.330
13.3622,333.320
13.3722,333.330
13.3822,333.347
13.3922,333.342
13.4022,333.366
13.4122,333.327
13.4222,333.333
13.4322,333.342
13.4422,333.368
13.4522,333.380
13.4622,333.428
13.4722,333.479
13.4822,333.471
13.4922,333.437
13.5022,333.938
13.5122,337.771
13.5222,339.379
13.5322,335.387
13.5422,333.374
13.5522,331.639
13.5622,328.052
13.5722,329.540
13.5822,332.876
13.5922,334.308
13.6022,337.281
13.6122,334.841
13.6222,333.127
13.6322,329.800
13.6422,326.728
13.6522,326.761
13.6622,329.506
13.6722,333.125
13.6822,333.377
13.6922,333.319
13.7022,333.252
13.7122,333.015
13.7222,332.560
13.8122,327.006
13.8222,324.181
13.8322,319.874
13.8422,318.598
13.8522,313.830
13.8622,310.891
13.8722,307.890
13.8822,304.000
13.8922,300.797
13.9022,297.322
13.9122,294.345
13.9222,290.352
13.9322,286.665
13.9422,283.681
13.9522,280.454
13.9622,276.663
13.9722,272.634
13.9822,269.883
13.9922,266.868
14.0022,263.737
14.0122,259.945
14.0222,256.348
14.0322,252.857
14.0422,250.378
14.0522,250.005
14.0622,250.019
14.0722,249.899
14.0822,249.635
14.0922,249.892
14.1022,249.982
14.1122,250.025
14.1222,250.051
14.1322,249.793
14.1422,249.936
14.1522,250.106
14.1622,250.066
14.1722,250.283
14.1822,250.164
14.1922,250.232
14.2022,249.904
14.2122,250.180
14.2222,250.258
14.2322,250.164
14.2422,250.138
14.2522,249.969
14.2622,250.053
14.2722,249.993
14.2822,250.130
14.2922,250.113
14.3022,250.143
14.3122,250.147
14.3222,250.383
14.3322,250.361
14.3422,250.353
14.3522,250.058
14.3622,249.974
14.3722,250.081
14.3822,250.110
14.3922,250.077
14.4022,249.933
14.4122,250.026
14.4222,250.008
14.4322,250.001
14.4422,249.987
14.4522,250.028
14.4622,250.749
14.4722,252.722
14.4822,251.322
14.4922,249.634
14.5022,247.450
14.5122,246.243
14.5222,246.921
14.5322,249.258
14.5422,250.510
14.5522,251.035
14.5622,249.906
14.5722,247.869
14.5822,246.279
14.5922,246.182
14.6022,246.221
14.6122,246.232
14.6222,246.110
14.6322,246.478
14.6422,248.370
14.6522,250.048
14.6622,250.031
14.6722,248.713
14.6822,243.160
14.7222,250.101
14.7322,249.997
14.7422,250.009
14.7522,250.163
14.7622,250.130
14.7722,251.416
14.7822,254.142
14.7922,256.585
14.8022,258.771
14.8122,262.407
14.8222,265.572
14.8322,268.574
14.8422,271.238
14.8522,274.713
14.8622,277.779
14.8722,280.452
14.8822,283.090
14.8922,285.988
14.9022,289.227
14.9122,291.938
14.9222,295.348
14.9322,298.265
14.9422,301.599
14.9522,304.188
14.9622,307.353
14.9722,310.283
14.9822,313.351
14.9922,316.596
15.0022,319.797
15.0122,322.424
