time_s,hz
11.9338,370.206
11.9438,371.601
11.9538,372.710
11.9638,372.579
11.9738,372.296
11.9838,372.302
11.9938,372.097
12.0038,371.914
12.0138,371.936
12.0238,372.205
12.0338,372.312
12.0438,372.190
12.0538,372.357
12.0638,372.157
12.0738,372.126
12.0838,372.063
12.0938,372.117
12.1038,372.109
12.1138,372.079
12.1238,371.899
12.1338,372.002
12.1438,372.000
12.1538,371.960
12.1638,372.040
12.1738,371.942
12.1838,372.083
12.1938,372.094
12.2038,372.192
12.2138,372.200
12.2238,372.162
12.2338,372.220
12.2438,372.191
12.2538,372.043
12.2638,371.925
12.2738,372.074
12.2838,372.000
12.2938,372.030
12.3038,372.102
12.3138,372.090
12.3238,372.084
12.3338,371.982
12.3438,372.055
12.3538,372.002
12.3638,371.924
12.3738,371.990
12.3838,371.489
12.3938,372.150
12.4038,372.002
12.4138,372.087
12.4238,372.017
12.4338,372.744
12.4438,376.921
12.6238,88.913
12.6338,88.893
12.6438,88.884
12.6538,88.937
12.8338,367.970
12.8438,371.684
12.8538,372.804
12.8638,372.469
12.8738,372.332
12.8838,372.266
12.8938,371.434
12.9038,367.079
12.9138,363.611
12.9238,363.275
12.9338,359.121
12.9438,355.918
12.9538,355.964
12.9638,353.928
12.9738,349.064
12.9838,347.699
12.9938,346.652
13.0038,342.127
13.0138,340.441
13.0238,338.993
13.0338,334.494
13.0438,333.277
13.0538,331.851
13.0638,327.752
13.0738,326.385
13.0838,324.091
13.0938,320.477
13.1038,319.185
13.1138,315.598
13.1238,313.749
13.1338,311.450
13.1438,308.254
13.1538,307.397
13.1638,304.229
13.1738,301.921
13.1838,299.748
13.1938,296.737
13.2038,295.503
13.2138,292.077
13.2238,290.369
13.2338,287.128
13.2438,285.332
13.2538,282.399
13.2638,280.741
13.2738,280.760
13.2838,280.583
13.2938,280.834
13.3038,280.837
13.3138,280.736
13.3238,280.839
13.3338,280.672
13.3438,280.925
13.3538,280.768
13.3638,280.755
13.3738,280.690
13.3838,280.675
13.3938,280.598
13.4038,280.629
13.4138,280.738
13.4238,280.700
13.4338,280.738
13.4438,280.691
13.4538,280.830
13.4638,283.820
13.4738,285.358
13.4838,281.037
13.4938,280.681
13.5038,280.419
13.5138,277.977
13.5238,275.826
13.5338,275.811
13.5438,275.964
13.5538,278.782
13.5638,280.607
13.5738,280.615
13.5838,280.846
13.5938,282.185
13.6038,280.933
13.6138,280.662
13.6338,88.890
13.6438,88.894
13.6538,88.914
13.6638,88.936
13.6738,88.849
13.6838,88.859
13.6938,88.891
13.7038,88.899
14.3538,88.878
14.3838,88.884
14.4338,88.788
14.4638,88.946
14.4738,80.160
14.4838,88.930
14.4938,89.041
14.5038,89.060
14.5238,275.671
14.5338,280.194
14.5438,280.750
14.5538,280.871
14.5638,280.497
14.5738,280.719
14.5838,280.839
14.5938,280.630
14.6038,280.707
14.6138,280.673
14.6238,280.682
14.6338,280.675
14.6438,280.684
14.6538,280.708
14.6638,280.693
14.6738,280.687
14.6838,280.701
14.6938,280.718
14.7038,280.725
14.7138,281.814
14.7238,284.600
14.7338,282.755
14.7438,280.766
14.7538,280.620
14.7638,278.453
14.7738,276.061
14.7838,276.085
14.7938,278.524
14.8038,280.588
14.8138,281.097
14.8238,282.984
14.8338,281.648
14.8438,280.722
14.8538,279.422
14.8638,276.487
14.8738,275.895
14.8838,275.857
14.8938,275.931
14.9038,275.948
14.9138,275.911
14.9238,276.585
14.9338,279.519
14.9438,280.723
14.9538,280.731
14.9638,280.753
14.9738,280.917
14.9838,280.760
14.9938,281.290
15.0038,283.902
15.1538,331.214
15.1638,332.718
15.1938,330.556
15.2038,332.714
15.2138,333.460
15.2238,333.495
15.2338,333.529
15.2438,333.568
15.2538,333.730
15.2638,334.128
15.2738,333.741
15.2838,333.581
15.2938,334.152
15.3038,333.848
15.3138,333.436
15.3238,333.327
15.3338,333.262
15.3438,333.312
15.3538,333.307
15.3638,333.399
15.3738,333.433
15.3838,333.430
15.3938,333.478
15.4038,333.339
15.4138,333.306
15.4238,333.324
15.4338,333.311
15.4438,333.405
15.4538,333.468
15.4638,332.863
15.4738,331.118
15.6438,328.773
15.6538,333.292
15.6638,333.383
15.6738,332.700
15.6838,332.271
15.6938,332.658
15.7038,333.049
15.7138,333.298
15.7238,333.496
15.7338,333.425
15.7438,333.660
15.7538,333.729
15.7638,333.652
15.7738,333.515
15.7838,332.819
15.7938,334.469
15.9438,333.281
15.9538,333.271
15.9638,333.283
15.9738,333.366
15.9838,333.876
15.9938,332.404
16.0038,327.871
16.0138,326.546
16.0238,326.672
16.0338,326.612
16.0438,325.252
16.0538,320.962
16.0638,320.144
16.0738,320.155
16.0838,319.869
16.0938,317.139
16.1038,313.971
16.1138,313.752
16.1238,313.766
16.1338,312.831
16.1438,309.050
16.1538,307.560
16.1638,307.663
16.1738,307.466
16.1838,305.295
16.1938,302.200
16.2038,301.591
16.2138,301.701
16.2238,299.573
16.2338,296.478
16.2438,296.232
16.2538,296.096
16.2638,293.153
16.2738,291.119
16.2838,291.046
16.2938,290.897
16.3038,288.904
16.3138,285.953
16.3238,285.705
16.3338,285.250
16.3438,282.340
16.3538,280.756
16.3638,280.741
16.3738,280.714
16.3838,280.718
16.3938,280.577
16.4038,280.646
16.4138,281.075
16.4238,280.896
16.4338,280.878
16.4438,281.552
16.4538,280.704
16.4638,280.733
16.4738,280.776
16.4838,280.414
16.4938,280.745
16.5038,280.696
16.5138,280.703
16.5238,280.833
16.5338,280.872
16.6838,88.896
16.6938,88.883
16.7038,88.880
16.7138,88.892
16.7238,88.907
16.7338,88.879
16.7438,88.925
16.7538,88.897
17.3238,249.832
17.3338,249.429
17.3438,249.629
17.3538,249.861
17.3638,250.145
17.3738,250.203
17.3838,249.938
17.3938,249.895
17.4038,249.947
17.4138,249.954
17.4238,249.988
17.4338,249.996
17.4438,250.003
17.4538,249.915
17.4638,249.933
17.4738,249.892
17.4838,249.746
17.4938,249.999
17.5038,249.964
17.5138,249.922
17.5238,249.996
17.5338,249.948
17.5438,250.027
17.5538,250.002
17.5638,249.980
17.5738,249.974
17.5838,249.982
17.5938,249.939
17.6038,249.910
17.6138,249.958
17.6238,249.919
17.6338,249.903
17.6438,250.020
17.6538,250.000
17.6638,249.969
17.6738,249.998
17.6838,249.982
17.6938,250.008
17.7038,250.025
17.7138,250.068
17.7238,250.095
17.7338,250.182
17.7438,250.110
17.7538,249.960
17.7638,250.083
17.7738,250.734
17.7838,252.796
17.7938,250.626
17.8038,249.034
17.8138,246.669
17.8238,246.156
17.8338,246.108
17.8438,245.801
17.8538,245.774
17.8638,246.463
17.8738,248.823
17.9438,250.013
17.9538,250.129
17.9638,250.378
17.9738,250.810
17.9838,252.351
17.9938,257.476
18.0038,261.660
18.0138,265.523
18.0238,269.660
18.0338,273.108
18.0438,277.408
18.0538,281.092
18.0638,284.889
18.0738,289.512
18.0838,293.316
18.0938,297.265
18.1038,300.937
18.1138,304.665
18.1238,309.359
18.1338,313.627
18.1438,317.867
18.1538,321.283
18.1638,325.451
18.1738,328.508
18.1838,332.895
18.1938,336.321
18.2038,340.345
18.2138,344.537
18.2238,348.841
18.2338,353.587
18.2438,356.652
18.2538,361.386
18.2638,364.235
18.2738,368.896
18.2838,371.829
18.2938,371.969
18.3038,372.051
18.3138,371.863
18.3238,371.973
18.3338,371.947
18.3438,372.206
18.7638,370.734
18.7738,372.341
18.7838,372.815
18.7938,372.335
18.8038,372.314
18.8138,372.080
18.8238,371.871
18.8338,372.017
18.8438,372.318
18.8538,372.201
18.8638,372.312
18.8738,372.265
18.8838,372.141
18.8938,372.066
18.9038,372.114
18.9138,372.109
18.9238,372.038
18.9338,371.885
18.9438,372.027
18.9538,371.935
18.9638,372.041
18.9738,371.958
18.9838,372.025
18.9938,372.109
19.0038,372.198
19.0138,372.192
19.0238,372.165
19.0338,372.226
19.0438,372.176
19.0538,371.973
19.0638,371.976
19.0738,372.043
19.0838,371.993
19.0938,372.095
19.1038,372.091
19.1138,372.071
19.1238,371.973
19.1338,372.065
19.1438,371.913
19.1538,372.097
19.1638,371.602
19.1738,371.886
19.1838,371.961
19.1938,372.099
19.2038,372.047
19.2138,373.785
19.2238,378.558
19.5838,369.491
19.5938,372.407
19.6038,372.785
19.6138,372.338
19.6238,372.301
19.6338,372.070
19.6438,371.865
19.6538,372.016
19.6638,370.587
19.6738,365.243
19.6838,363.783
19.6938,363.729
19.7038,363.551
19.7138,363.508
19.7238,363.591
19.7338,361.450
19.7438,356.610
19.7538,355.400
19.7638,355.468
19.7738,355.339
19.7838,355.464
19.7938,355.082
19.8038,352.384
19.8138,348.244
19.8238,347.785
19.8338,347.921
19.8438,347.905
19.8538,347.872
19.8638,346.142
19.8738,341.610
19.8838,340.406
19.8938,340.445
19.9038,340.452
19.9138,340.399
19.9238,338.454
19.9338,334.207
19.9438,333.329
19.9538,333.326
19.9638,333.358
19.9738,333.259
19.9838,333.440
19.9938,333.417
20.0038,333.390
20.0138,333.387
20.0238,333.456
20.0338,333.434
20.0438,333.356
20.0538,333.317
20.0638,333.305
20.0738,333.202
20.0838,333.213
20.0938,333.140
20.1038,333.281
20.1138,333.701
20.1238,339.106
20.1338,340.462
