name;frameTime;F0final_sma
'unknown';7.290000;3.298294e+02
'unknown';7.300000;3.300905e+02
'unknown';7.310000;3.299790e+02
'unknown';7.320000;3.299456e+02
'unknown';7.330000;3.300515e+02
'unknown';7.340000;3.301190e+02
'unknown';7.350000;3.299242e+02
'unknown';7.360000;3.298120e+02
'unknown';7.370000;3.299038e+02
'unknown';7.380000;3.300688e+02
'unknown';7.390000;3.301888e+02
'unknown';7.400000;3.304776e+02
'unknown';7.410000;3.307103e+02
'unknown';7.420000;3.307495e+02
'unknown';7.430000;3.304324e+02
'unknown';7.440000;3.303011e+02
'unknown';7.450000;3.303098e+02
'unknown';7.460000;3.303140e+02
'unknown';7.470000;3.303010e+02
'unknown';7.480000;3.303806e+02
'unknown';7.490000;3.305155e+02
'unknown';7.500000;3.303993e+02
'unknown';7.510000;3.302686e+02
'unknown';7.520000;3.302907e+02
'unknown';7.530000;3.304871e+02
'unknown';7.540000;3.307175e+02
'unknown';7.550000;3.309578e+02
'unknown';7.560000;3.310358e+02
'unknown';7.570000;3.309443e+02
'unknown';7.580000;3.306637e+02
'unknown';7.590000;3.305284e+02
'unknown';7.600000;3.304549e+02
'unknown';7.610000;3.303636e+02
'unknown';7.620000;3.301454e+02
'unknown';7.630000;3.300013e+02
'unknown';7.640000;3.299128e+02
'unknown';7.650000;3.296610e+02
'unknown';7.660000;3.291361e+02
'unknown';7.670000;3.291333e+02
'unknown';7.680000;3.297407e+02
'unknown';7.690000;3.303465e+02
'unknown';7.700000;3.301935e+02
'unknown';7.710000;3.290939e+02
'unknown';7.720000;3.290293e+02
'unknown';7.730000;3.295144e+02
'unknown';7.740000;3.306954e+02
'unknown';7.750000;3.309907e+02
'unknown';7.760000;0
'unknown';7.770000;0
'unknown';7.780000;0
'unknown';7.790000;0
'unknown';7.800000;0
'unknown';7.810000;0
'unknown';7.820000;0
'unknown';7.830000;0
'unknown';7.840000;0
'unknown';7.850000;0
'unknown';7.860000;0
'unknown';7.870000;0
'unknown';7.880000;0
'unknown';7.890000;0
'unknown';7.900000;0
'unknown';7.910000;0
'unknown';7.920000;0
'unknown';7.930000;0
'unknown';7.940000;0
'unknown';7.950000;0
'unknown';7.960000;0
'unknown';7.970000;0
'unknown';7.980000;0
'unknown';7.990000;3.295947e+02
'unknown';8.000000;3.296767e+02
'unknown';8.010000;3.300418e+02
'unknown';8.020000;3.302499e+02
'unknown';8.030000;3.301967e+02
'unknown';8.040000;3.288307e+02
'unknown';8.050000;3.219708e+02
'unknown';8.060000;3.107698e+02
'unknown';8.070000;2.999430e+02
'unknown';8.080000;2.947459e+02
'unknown';8.090000;2.942115e+02
'unknown';8.100000;2.941869e+02
'unknown';8.110000;2.941288e+02
'unknown';8.120000;2.940427e+02
'unknown';8.130000;2.939633e+02
'unknown';8.140000;2.938029e+02
'unknown';8.150000;2.937191e+02
'unknown';8.160000;2.931819e+02
'unknown';8.170000;2.897340e+02
'unknown';8.180000;2.847196e+02
'unknown';8.190000;2.800689e+02
'unknown';8.200000;2.782144e+02
'unknown';8.210000;2.777723e+02
'unknown';8.220000;2.776328e+02
'unknown';8.230000;2.776930e+02
'unknown';8.240000;2.776884e+02
'unknown';8.250000;2.776439e+02
'unknown';8.260000;2.775479e+02
'unknown';8.270000;2.776003e+02
'unknown';8.280000;2.776194e+02
'unknown';8.290000;2.776729e+02
'unknown';8.300000;2.776736e+02
'unknown';8.310000;2.777545e+02
'unknown';8.320000;2.779841e+02
'unknown';8.330000;2.781662e+02
'unknown';8.340000;2.781648e+02
'unknown';8.350000;2.778506e+02
'unknown';8.360000;2.776571e+02
'unknown';8.370000;2.777013e+02
'unknown';8.380000;2.777942e+02
'unknown';8.390000;2.777579e+02
'unknown';8.400000;2.777180e+02
'unknown';8.410000;2.776694e+02
'unknown';8.420000;2.776762e+02
'unknown';8.430000;2.776241e+02
'unknown';8.440000;2.775925e+02
'unknown';8.450000;2.775112e+02
'unknown';8.460000;2.775444e+02
'unknown';8.470000;2.776122e+02
'unknown';8.480000;2.775614e+02
'unknown';8.490000;2.774018e+02
'unknown';8.500000;2.773477e+02
'unknown';8.510000;2.774561e+02
'unknown';8.520000;2.775231e+02
'unknown';8.530000;2.774523e+02
'unknown';8.540000;2.774689e+02
'unknown';8.550000;2.775275e+02
'unknown';8.560000;2.775702e+02
'unknown';8.570000;2.776175e+02
'unknown';8.580000;2.777598e+02
'unknown';8.590000;2.779901e+02
