name;frameTime;F0final_sma
'unknown';4.610000;2.945911e+02
'unknown';4.620000;2.944520e+02
'unknown';4.630000;2.943644e+02
'unknown';4.640000;2.943723e+02
'unknown';4.650000;2.943913e+02
'unknown';4.660000;2.944053e+02
'unknown';4.670000;2.944084e+02
'unknown';4.680000;2.944171e+02
'unknown';4.690000;2.944973e+02
'unknown';4.700000;2.946339e+02
'unknown';4.710000;2.946421e+02
'unknown';4.720000;2.945291e+02
'unknown';4.730000;2.943643e+02
'unknown';4.740000;2.944314e+02
'unknown';4.750000;2.948333e+02
'unknown';4.760000;2.951140e+02
'unknown';4.770000;2.950320e+02
'unknown';4.780000;2.946299e+02
'unknown';4.790000;2.943575e+02
'unknown';4.800000;2.943205e+02
'unknown';4.810000;2.943334e+02
'unknown';4.820000;2.944374e+02
'unknown';4.830000;2.946122e+02
'unknown';4.840000;2.946774e+02
'unknown';4.850000;2.946117e+02
'unknown';4.860000;2.944768e+02
'unknown';4.870000;2.944219e+02
'unknown';4.880000;2.944204e+02
'unknown';4.890000;2.945583e+02
'unknown';4.900000;2.949192e+02
'unknown';4.910000;2.955099e+02
'unknown';4.920000;2.959990e+02
'unknown';4.930000;2.959217e+02
'unknown';4.940000;2.952924e+02
'unknown';4.950000;2.945990e+02
'unknown';4.960000;2.943133e+02
'unknown';4.970000;2.942641e+02
'unknown';4.980000;2.942078e+02
'unknown';4.990000;2.941070e+02
'unknown';5.000000;2.941084e+02
'unknown';5.010000;2.941445e+02
'unknown';5.020000;2.942547e+02
'unknown';5.030000;2.944303e+02
'unknown';5.040000;2.945806e+02
'unknown';5.050000;2.945262e+02
'unknown';5.060000;2.944759e+02
'unknown';5.070000;2.944914e+02
'unknown';5.080000;2.945924e+02
'unknown';5.090000;2.943587e+02
'unknown';5.100000;2.939906e+02
'unknown';5.110000;2.939261e+02
'unknown';5.120000;2.936443e+02
'unknown';5.130000;2.929536e+02
'unknown';5.140000;2.922129e+02
'unknown';5.150000;2.928497e+02
'unknown';5.160000;2.942674e+02
'unknown';5.170000;2.953404e+02
'unknown';5.180000;0
'unknown';5.190000;0
'unknown';5.200000;0
'unknown';5.210000;0
'unknown';5.220000;0
'unknown';5.230000;0
'unknown';5.240000;0
'unknown';5.250000;0
'unknown';5.260000;0
'unknown';5.270000;0
'unknown';5.280000;0
'unknown';5.290000;0
'unknown';5.300000;0
'unknown';5.310000;0
'unknown';5.320000;0
'unknown';5.330000;0
'unknown';5.340000;0
'unknown';5.350000;0
'unknown';5.360000;0
'unknown';5.370000;0
'unknown';5.380000;0
'unknown';5.390000;0
'unknown';5.400000;0
'unknown';5.410000;0
'unknown';5.420000;0
'unknown';5.430000;0
'unknown';5.440000;0
'unknown';5.450000;0
'unknown';5.460000;0
'unknown';5.470000;0
'unknown';5.480000;0
'unknown';5.490000;0
'unknown';5.500000;0
'unknown';5.510000;0
'unknown';5.520000;0
'unknown';5.530000;0
'unknown';5.540000;0
'unknown';5.550000;0
'unknown';5.560000;0
'unknown';5.570000;0
'unknown';5.580000;0
'unknown';5.590000;0
'unknown';5.600000;0
'unknown';5.610000;0
'unknown';5.620000;0
'unknown';5.630000;2.979600e+02
'unknown';5.640000;2.969987e+02
'unknown';5.650000;2.954766e+02
'unknown';5.660000;2.949281e+02
'unknown';5.670000;2.949919e+02
'unknown';5.680000;2.950422e+02
'unknown';5.690000;2.948309e+02
'unknown';5.700000;2.945517e+02
'unknown';5.710000;2.943720e+02
'unknown';5.720000;2.943096e+02
'unknown';5.730000;2.942468e+02
'unknown';5.740000;2.942612e+02
'unknown';5.750000;2.943838e+02
'unknown';5.760000;2.945650e+02
'unknown';5.770000;2.947568e+02
'unknown';5.780000;2.946480e+02
'unknown';5.790000;2.945592e+02
'unknown';5.800000;2.946505e+02
'unknown';5.810000;2.948168e+02
'unknown';5.820000;2.946438e+02
'unknown';5.830000;2.942553e+02
'unknown';5.840000;2.941624e+02
'unknown';5.850000;2.942634e+02
'unknown';5.860000;2.942816e+02
'unknown';5.870000;2.939887e+02
'unknown';5.880000;2.935645e+02
'unknown';5.890000;2.932035e+02
'unknown';5.900000;2.933166e+02
'unknown';5.910000;2.938216e+02
