time_s,hz
14.3704,296.354
14.3804,296.203
14.3904,296.122
14.4004,296.305
14.4104,296.295
14.4204,296.438
14.4304,298.993
14.4404,301.712
14.4504,301.949
14.4604,301.641
14.4704,299.052
14.4804,296.508
14.4904,296.142
14.5004,293.716
14.5104,292.324
14.5204,295.356
14.5304,296.312
14.5404,297.406
14.5504,300.683
14.5604,299.766
14.5704,296.672
14.5804,296.279
14.5904,294.366
14.6004,291.372
14.6104,290.920
14.6204,291.516
14.6304,294.767
14.6404,296.361
14.6504,296.303
14.6604,296.297
14.6704,296.321
14.6804,296.117
14.6904,295.885
14.7004,295.946
14.7104,294.762
14.7704,293.463
14.7804,296.310
14.7904,296.484
14.8004,296.030
14.8104,296.253
14.8204,296.182
14.8304,295.886
14.8404,296.052
14.8504,296.295
14.8604,296.212
14.8704,296.300
14.8804,296.258
14.8904,296.321
14.9004,296.290
14.9104,296.264
14.9204,296.229
14.9304,296.285
14.9404,296.205
14.9504,296.201
14.9604,296.219
14.9704,296.274
14.9804,296.211
14.9904,296.105
15.0004,296.249
15.0104,296.219
15.0204,296.256
15.0304,296.147
15.0404,296.208
15.0504,296.276
15.0604,296.436
15.0704,296.344
15.0804,296.316
15.0904,296.272
15.1004,296.255
15.1104,296.245
15.1204,296.357
15.1304,296.556
15.1404,296.247
15.1504,296.226
15.1604,296.297
15.1704,296.326
15.1804,296.299
15.1904,296.314
15.2004,296.313
15.2104,296.291
15.2204,296.385
15.2304,296.391
15.2404,296.376
15.2504,296.342
15.2604,296.255
15.2704,296.284
15.2804,296.328
15.2904,296.308
15.3004,296.358
15.3104,296.360
15.3204,296.476
15.3304,296.344
15.3404,296.607
15.3504,296.323
15.3604,296.340
15.3704,296.067
15.3804,295.686
15.3904,296.073
15.4004,296.132
15.4104,296.294
15.4204,296.335
15.4304,296.325
15.4404,296.321
15.4504,296.345
15.4604,296.293
15.4704,296.279
15.4804,296.314
15.4904,296.227
15.5004,295.463
15.5104,295.414
15.5204,295.964
15.5304,296.165
15.5404,297.038
15.5504,300.068
15.5604,301.894
15.5704,301.248
15.5804,297.998
15.5904,296.436
15.6004,294.887
15.6104,291.533
15.6204,291.058
15.6304,293.523
15.6404,296.356
15.6504,296.487
15.6604,296.812
15.6704,296.567
15.6804,294.920
15.6904,287.523
16.0904,332.988
16.1004,333.141
16.1104,333.360
16.1204,333.835
16.1304,333.401
16.1404,333.765
16.1504,333.432
16.1604,333.418
16.1704,333.364
16.1804,334.799
16.1904,339.221
16.2004,340.007
16.2104,336.685
16.2204,333.462
16.2304,333.219
16.2404,330.748
16.2504,327.489
16.2604,330.792
16.2704,333.267
16.2804,334.040
16.2904,337.630
16.3004,336.916
16.3104,333.553
16.3204,333.338
16.3304,331.488
16.3404,327.357
16.3504,326.554
16.3604,327.120
16.3704,331.225
16.3804,333.369
16.3904,333.338
16.4004,333.330
16.4104,333.282
16.4204,333.100
16.4304,332.996
16.4404,332.415
16.4504,331.781
16.7404,333.206
16.7504,332.808
16.7604,333.011
16.7704,333.037
16.7804,333.062
16.7904,333.179
16.8004,333.142
16.8104,333.084
16.8204,333.009
16.8304,332.994
16.8404,333.066
16.8504,333.172
16.8604,333.151
16.8704,333.162
16.8804,333.254
16.8904,333.159
16.9004,333.192
16.9104,333.232
16.9204,333.274
16.9304,333.369
16.9404,333.398
16.9504,333.287
16.9604,333.136
16.9704,333.206
16.9804,333.201
16.9904,333.273
17.0004,333.278
17.0104,333.264
17.0204,333.224
17.0304,333.272
17.0404,333.489
17.0504,333.568
17.0604,333.488
17.0704,333.652
17.0804,333.756
17.0904,333.691
17.1004,333.793
17.1104,333.604
17.1204,333.455
17.1304,333.379
17.1404,333.092
17.1504,333.249
17.1604,333.219
17.1704,333.292
17.1804,333.424
17.1904,333.559
17.2004,336.989
17.3004,333.245
17.3104,332.922
17.3204,329.098
17.3304,326.660
17.3404,326.649
17.3504,328.656
17.3604,332.245
17.4104,183.495
17.4204,182.333
17.4304,177.450
17.8704,295.031
17.8804,296.112
17.8904,295.698
17.9004,296.243
17.9104,296.113
17.9204,296.187
17.9304,296.202
17.9404,296.129
17.9504,296.211
17.9604,296.159
17.9704,296.110
17.9804,295.902
17.9904,296.046
18.0004,296.163
18.0104,296.191
18.0204,296.267
18.0304,296.300
18.0404,296.304
18.0504,296.294
18.0604,296.294
18.0704,296.292
18.0804,296.305
18.0904,296.287
18.1004,296.314
18.1104,296.306
18.1204,296.344
18.1304,296.312
18.1404,296.362
18.1504,296.444
18.1604,296.390
18.1704,296.452
18.1804,297.369
18.1904,300.705
18.2004,301.875
18.2104,301.946
18.2204,301.707
18.2304,298.797
18.2404,296.504
18.2504,296.210
18.2604,295.585
18.2704,292.444
18.2804,290.988
18.2904,290.899
18.3004,291.797
18.3104,295.170
18.3204,296.290
18.3304,296.347
18.3404,296.344
18.3504,296.283
18.3604,296.216
18.3704,295.884
18.3804,295.492
18.3904,291.998
18.4204,293.064
18.4304,294.938
18.4404,296.910
18.4504,300.179
18.4604,304.745
18.4704,309.690
18.4804,314.146
18.4904,319.083
18.5004,323.835
18.5104,329.456
18.5204,334.041
18.5304,339.039
18.5404,343.898
18.5504,349.372
18.5604,354.042
18.5704,358.939
18.5804,363.574
18.5904,369.569
18.6004,373.812
18.6104,379.728
18.6204,383.255
18.6304,389.512
18.6404,394.417
18.6504,399.477
18.6604,400.166
18.6704,400.583
18.6804,400.437
18.6904,400.359
18.7004,400.154
18.7104,400.038
18.7204,400.002
18.7304,399.952
18.7404,399.903
18.7504,399.972
18.7604,400.001
18.7704,399.997
18.7804,399.921
18.7904,400.020
18.8004,400.039
18.8104,399.894
18.8204,399.821
18.8304,399.828
18.8404,399.997
18.8504,399.993
18.8604,399.996
18.8704,399.966
18.8804,399.936
18.8904,399.990
18.9004,399.964
18.9104,399.925
18.9204,400.031
18.9304,399.852
18.9404,399.958
18.9504,399.905
18.9604,399.645
18.9704,400.255
18.9804,399.366
18.9904,400.129
19.0004,399.496
19.0104,399.605
19.0204,400.087
19.0304,399.980
19.0404,399.253
19.0504,393.168
19.0604,390.332
19.0704,390.113
19.1504,183.404
19.1604,182.015
19.2104,401.060
19.2204,399.695
19.2304,399.900
19.2404,399.579
19.2504,399.626
19.2604,400.002
19.2704,399.705
19.2804,402.333
19.2904,408.302
19.3004,410.369
19.3104,410.360
19.3204,410.109
19.3304,410.258
19.3404,410.909
19.3504,416.631
19.3604,420.814
19.3704,420.979
19.3804,420.947
19.3904,421.016
19.4004,420.858
19.4104,422.756
19.4204,429.339
19.4304,432.231
19.4404,432.418
19.4504,432.475
19.4604,432.518
19.4704,432.463
19.4804,433.565
19.4904,439.852
19.5004,444.296
19.5104,444.509
19.5204,444.512
19.5304,444.590
19.5404,444.465
19.5504,444.452
19.5604,444.369
19.5704,444.417
19.5804,444.439
19.5904,444.354
19.6004,444.250
19.6104,444.288
19.6204,444.121
19.6304,444.201
19.6404,444.227
19.6504,444.196
19.6604,445.752
19.6704,452.938
19.6804,457.016
19.6904,456.476
19.7004,449.909
19.7104,444.422
19.7204,444.103
19.7304,444.347
19.7404,444.468
19.7504,444.745
19.7604,444.594
19.7704,445.660
19.7804,451.795
19.7904,448.947
19.8004,444.243
19.8104,444.152
19.8204,444.040
19.8304,444.038
20.1104,399.654
20.1204,393.995
20.1304,390.178
20.1404,385.704
20.1504,380.772
20.1604,375.689
20.1704,371.649
20.1804,366.717
20.1904,363.248
20.2004,358.958
20.2104,354.560
20.2204,349.741
20.2304,345.649
20.2404,340.663
20.2504,335.845
20.2604,333.440
20.2704,333.332
20.2804,333.334
20.2904,333.328
20.3004,333.364
20.3104,333.375
20.3204,333.414
20.3304,333.464
20.3404,333.497
20.3504,333.444
20.3604,333.675
20.3704,337.001
20.3804,339.985
20.3904,337.504
20.4004,333.818
20.4104,332.443
20.4204,328.401
20.4304,329.302
20.4404,332.934
20.4504,334.530
20.4604,337.191
20.4704,334.406
20.4804,333.238
20.4904,330.615
20.5004,326.918
20.5104,326.675
20.5204,328.735
20.5304,332.818
20.5404,333.380
20.5504,333.349
20.5604,333.217
20.5704,333.012
20.5804,332.596
20.5904,331.121
20.6704,333.284
20.6804,333.269
20.6904,333.468
20.7004,333.360
20.7104,333.364
20.7204,333.158
20.7304,333.491
20.7404,333.364
20.7504,333.425
20.7604,333.409
20.7704,333.355
