time_s,hz
11.6704,329.62756
11.6804,329.62756
11.6904,329.62756
11.7004,329.62756
11.7104,329.62756
11.7204,329.62756
11.7304,329.62756
11.7404,329.62756
11.7504,329.62756
11.7604,329.62756
11.7704,329.62756
11.7804,329.62756
11.7904,329.62756
11.8004,329.62756
11.8104,329.62756
11.8204,329.62756
11.8304,329.62756
11.8704,329.62756
11.8804,329.62756
11.8904,329.62756
11.9004,329.62756
11.9104,329.62756
11.9204,329.62756
11.9304,329.62756
11.9404,329.62756
11.9504,329.62756
11.9604,329.62756
11.9704,329.62756
11.9804,329.62756
11.9904,329.62756
12.0004,329.62756
12.0104,329.62756
12.0204,329.62756
12.0304,329.62756
12.0404,329.62756
12.0504,349.22824
12.0604,329.62756
12.0704,329.62756
12.0804,329.62756
12.0904,329.62756
12.1004,329.007
12.1104,329.62756
12.1204,326.874
12.1304,329.731
12.1404,329.62756
12.1504,329.62756
12.1604,329.62756
12.1704,329.62756
12.1804,329.62756
12.1904,329.62756
12.2004,330.285
12.6004,295.622
12.6104,296.026
12.6204,293.66476
12.6304,293.66476
12.6404,296.172
12.6504,296.143
12.6604,293.66476
12.6704,293.66476
12.6804,293.66476
12.6904,293.66476
12.7004,293.66476
12.7104,293.66476
12.7204,293.66476
12.7304,293.66476
12.7404,293.66476
12.7504,295.893
12.7604,292.956
12.7704,292.857
12.7804,295.826
12.7904,293.66476
12.8004,293.66476
12.8104,293.66476
12.8204,293.66476
12.8304,293.66476
12.8404,296.136
12.8504,293.553
12.8604,293.66476
12.8704,293.66476
12.8804,292.053
12.8904,295.436
12.9004,293.66476
12.9104,293.66476
12.9204,293.66476
12.9304,293.66476
12.9404,296.04
12.9504,295.97
12.9604,295.975
12.9704,294.176
13.2604,295.608
13.2704,295.734
13.2804,296.06
13.2904,296.195
13.3004,296.204
13.3104,296.094
13.3204,296.042
13.3304,296.123
13.3404,296.197
13.3504,293.66476
13.3604,293.66476
13.3704,293.66476
13.3804,293.66476
13.3904,293.66476
13.4004,296.156
13.4104,296.019
13.4204,296.08
13.4304,296.066
13.4404,293.66476
13.4504,293.66476
13.4604,293.66476
13.4704,293.66476
13.4804,293.66476
13.4904,293.66476
13.5004,293.66476
13.5104,293.66476
13.5204,293.66476
13.5304,293.66476
13.5404,293.66476
13.5504,293.66476
13.5604,293.66476
13.5704,293.66476
13.5804,293.66476
13.5904,293.66476
13.6004,293.66476
13.6104,293.66476
13.6204,293.66476
13.6304,293.66476
13.6404,293.66476
13.6504,293.66476
13.6604,293.66476
13.6704,293.66476
13.6804,293.66476
13.6904,293.66476
13.7004,293.66476
13.7104,293.66476
13.7204,293.66476
13.7304,293.66476
13.7404,293.66476
13.7504,296.04
13.7604,293.296
13.7704,292.731
13.7804,295.609
13.7904,293.66476
13.8004,293.66476
13.8104,293.66476
13.8204,293.66476
13.8304,295.565
13.8404,292.427
13.8504,293.66476
13.8604,291.905
13.8704,295.054
13.8804,293.66476
13.8904,293.66476
13.9004,293.66476
13.9104,293.66476
13.9204,293.66476
13.9304,295.877
13.9404,293.243
14.3504,294.716
14.3604,296.09
14.3704,293.66476
14.3804,296.203
14.3904,296.122
14.4004,293.66476
14.4104,293.66476
