time_s,hz
14.3704,371.837
14.3804,372.026
15.0204,440
15.0304,440
15.0404,440
15.0504,440
15.0604,440
15.0704,440
15.0804,440
15.0904,440
15.1004,440
15.1104,440
15.1204,440
15.1304,440
15.1404,440
15.1504,440
15.1604,440
15.1704,440
15.1804,440
15.1904,440
15.2004,440
15.2104,440
15.2204,440
15.2304,440
15.2404,440
15.2504,443.629
15.2604,443.711
15.2704,440
15.2804,440
15.2904,440
15.3004,440
15.3104,440
15.3204,440
15.3304,443.721
15.3404,440
15.3504,440
15.3604,443.546
15.3704,443.25
15.3804,442.705
15.3904,442.462
15.4004,442.495
16.0604,329.62756
16.0704,329.62756
16.0804,329.62756
16.0904,329.62756
16.1004,329.62756
16.1104,329.62756
16.1204,329.62756
16.1304,329.62756
16.1404,329.62756
16.1504,329.62756
16.1604,329.62756
16.1704,329.62756
16.1804,329.62756
16.1904,329.62756
16.2004,329.62756
16.2104,329.62756
16.2204,329.62756
16.2304,329.62756
16.2404,329.62756
16.2504,329.62756
16.2604,329.62756
16.2704,329.62756
16.2804,329.62756
16.2904,329.62756
16.3004,329.62756
16.3104,329.62756
16.3204,329.62756
16.3304,329.62756
16.3404,329.62756
16.3504,329.62756
16.3604,329.62756
16.3704,329.62756
16.3804,329.62756
16.3904,329.62756
16.4004,329.62756
16.4104,329.62756
16.4204,329.62756
16.4304,329.62756
16.4404,329.62756
16.4504,329.62756
16.4604,331.096
16.4704,327.109
16.4804,329.62756
16.4904,329.62756
16.5004,327.315
16.5104,331.434
16.5204,329.62756
16.5304,329.62756
16.5404,329.62756
16.5504,329.62756
16.5604,329.62756
16.5704,329.62756
16.5804,332.471
16.5904,329.269
16.6904,184.99721
16.7004,184.99721
16.7104,184.99721
16.7204,184.99721
16.8704,184.99721
16.8804,184.99721
16.8904,184.99721
16.9204,443.608
16.9304,440
16.9404,440
16.9504,440
16.9604,440
16.9704,440
16.9804,440
16.9904,440
17.0004,440
17.0104,440
17.0204,440
17.0304,440
17.0404,440
17.0504,440
17.0604,440
17.0704,440
17.0804,440
17.0904,440
17.1004,440
17.1104,440
17.1204,440
17.1304,440
17.1404,440
17.1504,440
17.1604,440
17.1704,440
17.1804,440
17.1904,440
17.2004,440
17.2104,440
17.2204,440
17.2304,440
17.2404,440
17.2504,440
17.2604,440
17.2704,440
17.2804,440
17.2904,440
17.3004,440
17.3104,440
17.3204,440
17.3304,440
17.3404,440
17.3504,440
17.3604,440
17.3704,440
17.3804,440
17.3904,440
17.4004,440
17.4104,440
17.4204,440
17.4304,440
17.4404,440
17.5604,440
17.5704,440
17.5804,440
17.5904,440
17.6004,440
17.6104,440
17.6204,391.99542
17.6304,391.99542
17.6404,391.99542
17.6504,391.99542
17.6604,391.99542
17.6704,391.99542
17.6804,391.99542
17.6904,391.99542
17.7004,391.99542
17.7104,391.99542
17.7204,391.99542
17.7304,391.99542
17.7404,391.99542
17.7504,391.99542
17.7604,391.99542
17.7704,391.99542
17.7804,391.99542
17.7904,391.99542
17.8004,391.99542
17.8104,391.99542
17.8204,391.99542
17.8304,391.99542
17.8404,391.99542
17.8504,391.99542
17.8604,391.99542
17.8704,391.99542
17.8804,391.99542
17.8904,391.99542
17.9004,391.99542
17.9104,391.99542
17.9204,391.99542
17.9304,391.99542
17.9404,391.99542
17.9504,391.99542
17.9604,391.99542
17.9704,391.99542
17.9804,391.99542
17.9904,391.99542
18.0004,391.99542
18.0104,391.99542
18.0204,391.99542
18.0304,391.99542
18.0404,391.99542
18.0504,391.99542
18.0604,391.99542
18.0704,391.99542
18.0804,391.99542
18.0904,391.99542
18.1004,391.99542
18.1104,391.99542
18.1204,391.99542
18.1304,391.99542
18.1404,391.99542
18.1504,391.99542
18.1604,391.99542
18.1704,391.99542
18.1804,391.99542
18.1904,391.99542
18.2004,391.99542
18.2104,391.99542
18.2204,391.99542
18.2304,391.99542
18.2404,391.99542
18.2504,391.99542
18.2604,391.99542
18.2704,391.99542
18.2804,391.99542
18.2904,391.99542
18.3004,391.99542
18.3104,391.99542
18.3204,391.99542
18.3304,391.99542
18.3404,391.99542
18.3504,391.99542
18.3604,391.99542
18.3704,391.99542
18.3804,391.99542
18.3904,391.99542
18.4004,391.99542
18.4104,391.99542
18.4204,391.99542
18.4304,393.383
18.4404,390.192
18.4504,390.049
18.4604,390.172
18.4704,392.685
18.4804,391.99542
18.4904,391.99542
18.5004,395.349
18.9704,329.62756
18.9804,329.62756
18.9904,329.62756
19.0004,329.62756
19.0104,329.62756
19.0204,329.62756
19.0304,329.62756
19.0404,329.62756
19.0504,329.62756
19.0604,329.62756
19.0704,329.62756
19.0804,329.62756
19.0904,329.62756
19.1004,329.62756
19.1104,329.62756
19.1204,329.62756
19.1304,329.62756
19.1404,329.62756
19.1504,329.62756
19.1604,329.62756
19.1704,329.62756
19.1804,329.62756
19.1904,329.62756
19.2004,329.62756
19.2104,329.62756
19.2204,329.62756
19.2304,329.62756
19.2404,329.62756
19.2504,329.62756
19.2604,329.62756
19.2704,329.62756
19.2804,329.62756
19.2904,329.62756
19.3004,329.62756
19.3104,329.62756
19.3204,329.62756
19.3304,329.62756
19.3404,329.62756
19.3504,329.62756
19.3604,329.62756
19.3704,329.236
19.3804,329.62756
19.3904,329.62756
19.4004,326.808
19.4104,330.097
19.4204,329.62756
19.4304,329.62756
19.4404,329.62756
19.4504,329.62756
19.4604,329.62756
19.4704,329.62756
19.4804,329.62756
19.4904,330.875
19.6004,184.99721
19.6104,184.99721
19.6204,184.99721
19.6304,184.99721
19.8204,370.28
19.8304,372.138
19.8404,372.045
19.8504,371.665
19.8604,371.779
19.8704,371.702
19.8804,371.464
19.8904,371.878
19.9004,372.239
19.9104,371.951
19.9204,372.157
19.9304,372.019
19.9404,372.076
19.9504,372.459
19.9604,372.379
19.9704,372.323
19.9804,372.158
19.9904,372.035
20.0004,372.073
20.0104,372.233
20.0204,372.277
20.0304,372.313
20.0404,372.321
20.0504,372.624
20.0604,372.579
20.0704,372.476
20.0804,372.193
20.0904,372.051
20.1004,372.095
20.1104,372.078
20.1204,372.182
20.1304,372.092
20.1404,372.09
20.1504,372.097
20.1604,369.99442
20.1704,369.99442
20.1804,391.99542
20.1904,391.99542
20.2004,369.99442
20.2104,391.99542
20.2204,391.99542
20.2304,369.99442
20.2404,369.99442
20.2504,372.112
20.2604,372.047
20.2704,372.097
20.2804,372.1
20.2904,372.105
20.3004,372.074
20.3104,371.982
20.3204,372.005
20.3304,371.975
20.3404,371.993
20.3504,371.952
20.3604,371.828
20.4904,370.463
20.5004,369.99442
20.5104,369.99442
20.5204,369.99442
20.5304,369.99442
20.5404,369.99442
20.5504,369.99442
20.5604,369.99442
20.5704,369.99442
20.5804,369.99442
20.5904,369.99442
20.6004,369.99442
20.6104,329.62756
20.6204,329.62756
20.6304,329.62756
20.6404,329.62756
20.6504,329.62756
20.6604,329.62756
20.6704,329.62756
20.6804,329.62756
20.6904,329.62756
20.7004,329.62756
20.7104,329.62756
20.7204,329.62756
20.7304,329.62756
20.7404,329.62756
20.7504,329.62756
20.7604,329.62756
20.7704,329.62756
20.7804,329.62756
20.7904,329.62756
20.8004,329.62756
20.8104,329.62756
20.8204,329.62756
20.8304,329.62756
20.8404,329.62756
20.8504,329.62756
20.8604,329.62756
20.8704,329.62756
20.8804,329.62756
20.8904,329.62756
20.9004,329.62756
20.9104,329.62756
20.9204,329.62756
20.9304,329.62756
20.9404,329.62756
20.9504,329.62756
20.9604,329.62756
20.9704,329.62756
20.9804,329.62756
20.9904,329.62756
21.0004,329.62756
21.0104,329.62756
21.0204,329.62756
21.0304,329.62756
21.0404,329.62756
21.0504,329.62756
21.0604,329.62756
21.0704,329.62756
21.0804,331.878
