time_s,hz
15.0136,261.62555
15.0236,261.62555
15.0336,261.62555
15.0436,246.94165
15.0536,246.94165
15.0636,246.94165
15.0736,246.94165
15.0836,246.94165
15.0936,246.94165
15.1036,246.94165
15.1136,246.94165
15.1236,246.94165
15.1336,246.94165
15.1436,246.94165
15.1536,246.94165
15.1636,246.94165
15.1736,246.94165
15.1836,246.94165
15.1936,246.94165
15.2036,246.94165
15.2136,246.94165
15.2236,246.94165
15.2336,246.94165
15.2436,246.94165
15.2536,246.94165
15.2636,246.94165
15.2736,246.94165
15.2836,246.94165
15.2936,246.94165
15.3036,246.94165
15.3136,246.94165
15.3236,246.94165
15.3336,246.94165
15.3436,246.94165
15.3536,246.94165
15.3636,246.94165
15.3736,246.94165
15.3836,246.94165
15.3936,246.94165
15.4036,246.94165
15.4136,246.94165
15.4236,246.94165
15.4336,246.94165
15.4436,246.94165
15.4536,220
15.8836,174.61412
15.8936,174.61412
15.9036,174.61412
15.9136,174.61412
15.9236,174.61412
15.9336,174.61412
15.9436,174.61412
15.9536,174.61412
15.9636,174.61412
15.9736,174.61412
16.7036,220
16.7136,220
16.7236,220
16.7336,220
16.7436,220
16.7536,220
16.7636,220
16.7736,220
16.7836,220
16.7936,220
16.8036,220
16.8136,220
16.8236,220
16.8336,220
16.8436,220
16.8536,220
16.8636,220
16.8736,220
16.8836,220
16.8936,220
16.9036,220
16.9136,220
16.9236,220
16.9336,220
16.9436,220
16.9536,220
16.9636,220
16.9736,220
16.9836,220
16.9936,220
17.0036,220
17.0136,220
17.0236,220
17.0336,220
17.0436,220
17.0536,220
17.0636,220
17.0736,220
17.0836,220
17.0936,220
17.1036,220
17.1136,220
17.1236,220
17.1336,220
17.1436,220
17.1536,220
17.1636,220
17.1736,220
17.1836,220
17.1936,220
17.2036,220
17.2136,220
17.2236,220
17.2336,220
17.2436,220
17.2536,220
17.2636,220
17.2736,220
17.2836,220
17.2936,220
17.3036,220
17.3136,220
17.3236,220
17.3336,220
17.3436,220
17.3536,220
17.3636,220
17.3736,220
17.3836,220
17.3936,220
17.4036,220
17.4136,220
17.4236,220
17.4336,220
17.4436,221.874
17.4536,220
17.4636,220
17.4736,220
17.4836,220
17.4936,220
17.5036,220
17.5136,220
17.5236,220
17.5336,220
17.5436,220
17.5536,220
17.5636,220
17.5736,220
17.5836,220
17.5936,220
17.6036,220
17.6136,220
17.6236,220
17.6336,220
17.6436,220
17.6536,220
17.6636,220
17.6736,220
17.6836,220
17.6936,221.268
17.7036,219.482
17.7136,219.139
17.7236,219.146
17.7336,219.181
17.7436,219.287
17.7536,220.786
17.7636,220
17.7736,220.913
17.7836,220
