time_s,hz
8.9536,249.964
8.9636,249.971
8.9736,249.999
8.9836,249.915
8.9936,249.978
9.0036,249.891
9.0136,250.027
9.0236,249.929
9.0336,249.976
9.0436,250.022
9.0536,249.935
9.0636,250.109
9.0736,249.835
9.0836,250.371
9.0936,250.135
9.1036,250.248
9.1136,250.493
9.1236,249.879
9.1336,249.789
9.1436,249.594
9.1536,248.840
10.0336,222.017
10.0436,222.307
10.0536,222.266
10.0636,222.259
10.0736,222.329
10.0836,222.214
10.0936,222.269
10.1036,222.264
10.1136,222.255
10.1236,222.240
10.1336,222.216
10.1436,222.212
10.1536,222.207
10.1636,222.196
10.1736,222.246
10.1836,222.248
10.1936,222.246
10.2036,222.238
10.2136,222.217
10.2236,222.211
10.2336,222.200
10.2436,222.203
10.2536,222.189
10.2636,222.159
10.2736,222.139
10.2836,222.145
10.2936,222.194
10.3036,222.195
10.3136,222.234
10.3236,222.264
10.3336,222.262
10.3436,222.264
10.3536,222.255
10.3636,222.238
10.3736,222.238
10.3836,222.233
10.3936,222.235
10.4036,222.207
10.4136,222.158
10.4236,222.105
10.4336,222.087
10.4436,222.120
10.4536,222.021
10.4636,222.044
10.4736,222.120
10.4836,222.146
10.4936,222.184
10.5036,222.197
10.5136,222.195
10.5236,222.210
10.5336,222.227
10.5436,222.226
10.5536,222.220
10.5636,222.235
10.5736,222.233
10.5836,222.296
10.5936,222.274
10.6036,222.241
10.6136,222.217
10.6236,222.215
10.6336,222.160
10.6436,222.111
10.6536,222.133
10.6636,222.111
10.6736,222.127
10.6836,222.087
10.6936,222.145
10.7036,222.195
10.7136,222.202
10.7236,222.233
10.7336,222.247
10.7436,222.210
10.7536,222.140
10.7636,222.188
10.7736,222.173
10.7836,223.448
10.8836,218.793
10.8936,219.069
10.9036,219.149
10.9136,219.172
10.9236,218.912
10.9336,219.569
10.9436,221.707
10.9536,221.040
11.0236,222.398
11.0336,222.394
11.0436,222.224
11.0536,222.266
11.0636,222.414
11.0736,222.273
11.0836,222.233
11.0936,222.480
11.1036,222.428
11.1136,222.232
11.1236,222.806
11.1336,224.941
11.1436,225.661
11.1536,225.362
11.1636,225.437
11.1736,225.861
11.1836,225.937
11.1936,227.672
11.2036,228.607
11.2136,228.824
11.2236,228.666
11.2336,228.572
11.2436,228.532
11.2536,228.726
11.2636,230.884
11.2736,231.879
11.2836,231.919
11.2936,231.901
11.3036,231.884
11.3136,231.928
11.3236,233.002
11.3336,234.921
11.3436,235.289
11.3536,235.285
11.3636,235.154
11.3736,235.216
11.3836,235.303
11.3936,236.140
11.4036,238.065
11.4136,238.691
11.4236,238.806
11.4336,238.769
11.4436,238.711
11.4536,238.726
11.4636,239.551
11.4736,241.908
11.4836,242.351
11.4936,242.374
11.5036,242.426
11.5136,242.465
11.5236,242.426
11.5336,242.637
11.5436,244.722
11.5536,245.893
11.5636,246.113
11.5736,246.154
11.5836,246.123
11.5936,246.022
11.6036,246.113
11.6136,246.716
11.6236,249.225
11.6336,249.997
11.6436,249.995
11.6536,250.000
11.6636,249.963
11.6736,249.844
11.6836,249.968
11.6936,250.019
11.7036,250.197
11.7136,249.910
11.7236,249.974
11.7336,250.118
11.7436,250.517
11.7536,249.918
11.7636,249.949
11.7736,249.982
11.7836,250.038
11.7936,249.901
11.8036,249.758
11.8136,250.110
11.8236,249.957
11.8336,249.837
11.8436,250.115
11.8536,249.997
11.8636,249.903
11.8736,250.494
12.0436,88.889
12.0536,88.884
12.0836,88.894
12.1136,88.892
12.1236,88.770
12.1436,89.000
12.1536,88.882
12.1836,88.901
12.1936,88.895
12.2136,88.902
12.2236,88.860
12.2336,88.888
12.2436,88.887
12.2536,88.877
12.2636,88.923
12.2736,88.902
12.2836,88.919
12.2936,88.954
12.3036,88.856
12.3136,88.889
12.8136,250.062
12.8236,249.533
12.8336,249.685
12.8436,249.918
12.8536,249.940
12.8636,250.187
12.8736,250.164
12.8836,249.931
12.8936,249.896
12.9036,249.948
12.9136,249.945
12.9236,249.983
12.9336,250.008
12.9436,250.021
12.9536,249.963
12.9636,249.876
12.9736,249.985
12.9836,249.856
12.9936,249.782
13.0036,250.009
13.0136,250.002
13.0236,249.950
13.0336,249.944
13.0436,249.974
13.0536,250.002
13.0636,250.011
13.0736,249.984
13.0836,249.972
13.0936,249.989
13.1036,249.974
13.1136,249.950
13.1236,249.998
13.1336,250.025
13.1436,250.009
13.1536,250.116
13.1636,250.053
13.1736,249.960
13.1836,249.978
13.1936,249.989
13.2036,249.965
13.2136,249.985
13.2236,250.039
13.2336,250.087
13.2436,250.145
13.2536,249.606
13.2636,249.446
13.2736,248.453
13.5136,249.700
13.5236,249.839
13.5336,249.955
13.5436,249.850
13.5536,249.842
13.5636,249.821
13.5736,249.710
13.5836,249.827
13.5936,249.933
13.6036,250.010
13.6136,250.010
13.6236,249.944
13.6336,249.863
13.6436,249.922
13.6536,250.040
13.6636,250.067
13.6736,249.905
13.6836,250.090
13.6936,250.193
13.7036,250.004
13.7136,250.024
13.7236,250.149
13.7336,250.091
13.7436,250.028
13.7536,250.088
13.7636,251.436
13.7736,253.444
13.7836,251.895
13.7936,250.258
13.8036,249.428
13.8136,246.604
13.8236,246.132
13.8336,246.193
13.8436,246.214
13.8536,246.251
13.8636,246.297
13.8736,247.633
13.8836,249.598
13.8936,249.365
13.9036,247.192
14.0036,249.739
14.0136,249.297
14.0236,250.064
14.0336,250.102
14.0436,249.615
14.0536,250.051
14.0636,251.878
14.0736,253.699
14.0836,253.925
14.0936,253.962
14.1036,253.941
14.1136,253.967
14.1236,253.931
14.1336,253.888
14.1436,253.972
14.1536,254.132
14.1636,256.352
14.1736,258.001
14.1836,258.065
14.1936,257.870
14.2036,257.896
14.2136,257.920
14.2236,258.035
14.2336,258.016
14.2436,258.039
14.2536,258.276
14.2636,260.321
14.2736,262.163
14.2836,262.298
14.2936,262.285
14.3036,262.289
14.3136,262.294
14.3236,262.288
14.3336,262.301
14.3436,262.294
14.3536,262.286
14.3636,262.299
14.3736,262.296
14.3836,262.289
14.3936,262.285
14.4036,262.280
14.4136,262.302
14.4236,262.305
14.4336,262.282
14.4436,262.292
14.4536,262.657
14.4636,265.008
14.4736,266.596
14.4836,266.612
14.4936,266.688
14.5036,266.673
14.5136,266.622
14.5236,266.644
14.5336,266.620
14.5436,266.650
14.5536,266.642
14.5636,266.009
14.5736,263.390
14.5836,262.295
14.5936,262.294
14.6036,262.278
14.6136,262.327
14.6236,262.637
14.6336,265.043
14.6436,266.618
14.6536,266.688
14.6636,266.700
14.6736,266.229
14.6836,263.633
14.6936,262.330
14.7036,261.992
14.7136,261.224
14.7236,262.087
14.7336,262.334
14.7436,262.306
14.7536,262.294
14.7636,262.340
14.7736,262.342
14.7836,262.296
14.7936,262.245
14.8036,262.259
14.8136,262.281
14.8236,262.136
14.8336,262.015
14.8436,262.012
14.8536,260.430
14.9136,255.367
14.9236,261.803
14.9336,261.142
14.9436,262.204
14.9536,262.097
14.9636,261.330
14.9736,258.717
14.9836,257.944
14.9936,258.126
15.0036,258.141
15.0136,257.983
15.0236,257.145
15.0336,254.849
15.0436,253.955
15.0536,253.862
15.0636,253.929
15.0736,253.965
15.0836,253.476
15.0936,251.063
15.1036,250.007
15.1136,249.975
15.1236,250.000
15.1336,250.013
15.1436,249.975
15.1536,249.920
15.1636,249.818
15.1736,249.596
15.1836,249.460
15.1936,249.964
15.2036,249.857
15.2136,249.848
15.2236,249.812
15.2336,249.935
15.2436,250.008
15.2536,250.033
15.2636,250.073
15.2736,250.048
15.2836,249.958
15.2936,249.882
15.3036,249.820
15.3136,249.868
15.3236,249.775
15.3336,249.804
15.3436,249.812
15.3536,249.901
15.3636,250.048
15.3736,250.169
15.3836,250.114
15.3936,250.188
15.4036,250.136
15.4136,250.232
15.4236,250.064
15.4336,249.850
15.4436,249.933
15.4536,224.708
15.8836,177.722
15.8936,177.770
15.9036,177.821
15.9136,177.832
15.9236,177.811
15.9336,177.843
15.9436,177.755
15.9536,177.556
15.9636,177.683
15.9736,177.560
16.7036,224.006
16.7136,222.020
16.7236,222.170
16.7336,222.300
16.7436,222.213
16.7536,222.133
16.7636,222.154
16.7736,222.168
16.7836,222.172
16.7936,222.206
16.8036,222.210
16.8136,222.231
16.8236,222.232
16.8336,222.197
16.8436,222.202
16.8536,222.423
16.8636,222.934
16.8736,222.820
16.8836,222.377
16.8936,222.200
16.9036,222.101
16.9136,222.121
16.9236,222.153
16.9336,222.163
16.9436,222.167
16.9536,222.187
16.9636,222.237
16.9736,222.243
16.9836,222.231
16.9936,222.258
17.0036,222.260
17.0136,222.288
17.0236,222.308
17.0336,222.283
17.0436,222.267
17.0536,222.284
17.0636,222.302
17.0736,222.303
17.0836,222.264
17.0936,222.202
17.1036,222.189
17.1136,222.246
17.1236,222.230
17.1336,222.138
17.1436,222.095
17.1536,222.123
17.1636,222.133
17.1736,222.078
17.1836,222.144
17.1936,222.259
17.2036,222.197
17.2136,222.148
17.2236,222.193
17.2336,222.155
17.2436,222.037
17.2536,222.182
17.2636,222.193
17.2736,222.228
17.2836,222.197
17.2936,222.213
17.3036,222.200
17.3136,222.169
17.3236,222.167
17.3336,222.187
17.3436,222.175
17.3536,222.178
17.3636,222.210
17.3736,222.234
17.3836,222.218
17.3936,222.200
17.4036,222.200
17.4136,222.233
17.4236,222.381
17.4336,222.135
17.4436,221.874
17.4536,222.411
17.4636,222.260
17.4736,222.040
17.4836,222.065
17.4936,222.118
17.5036,222.217
17.5136,222.209
17.5236,222.239
17.5336,222.241
17.5436,222.209
17.5536,222.193
17.5636,222.236
17.5736,222.193
17.5836,222.208
17.5936,222.290
17.6036,222.293
17.6136,222.211
17.6236,222.153
17.6336,222.135
17.6436,222.225
17.6536,223.209
17.6636,225.002
17.6736,224.729
17.6836,222.815
17.6936,221.268
17.7036,219.482
17.7136,219.139
17.7236,219.146
17.7336,219.181
17.7436,219.287
17.7536,220.786
17.7636,222.079
17.7736,220.913
17.7836,217.523
