time_s,hz
14.4233,293.66476
14.4333,296.105
14.4433,296.144
14.4533,296.092
14.4633,293.66476
14.4733,296.169
14.4833,293.66476
14.4933,293.66476
14.5033,293.66476
14.5133,296.166
14.5233,295.987
14.5333,296.106
14.5433,293.66476
14.5533,296.126
14.5633,293.66476
14.5733,293.66476
14.5833,293.66476
14.5933,293.66476
14.6033,293.66476
14.6133,293.66476
14.6233,293.66476
14.6333,293.66476
14.6433,293.66476
14.6533,293.66476
14.6633,293.66476
14.6733,293.66476
14.6833,293.66476
14.6933,293.66476
14.7033,293.66476
14.7133,293.66476
14.7233,293.66476
14.7333,293.66476
14.7433,293.66476
14.7533,293.66476
14.7633,293.66476
14.7733,296.192
14.7833,293.66476
14.7933,293.66476
14.8033,293.66476
14.8133,293.66476
14.8233,293.66476
14.8333,293.66476
14.8433,293.66476
14.8533,293.66476
14.8633,293.66476
14.8733,293.66476
14.8833,293.66476
14.8933,293.66476
14.9033,293.66476
14.9133,296.22
14.9233,293.66476
14.9333,293.66476
14.9433,293.66476
14.9533,293.66476
14.9633,293.66476
14.9733,293.66476
14.9833,293.66476
14.9933,293.66476
15.0033,293.66476
15.0133,293.66476
15.0233,293.66476
15.0333,296.138
15.0433,296.077
15.0533,293.66476
15.0633,293.66476
15.0733,293.66476
15.0833,294.967
