time_s,hz
22.4815,225.366
22.4915,224.920
22.5015,223.060
22.5115,222.172
22.5215,221.286
22.5315,219.508
22.5415,219.154
22.5515,219.163
22.5615,219.907
22.5715,221.758
22.5815,222.285
22.5915,223.541
22.6015,225.007
22.6115,223.655
22.6215,222.253
22.6315,221.743
22.6415,219.941
22.6515,219.189
22.6615,219.170
22.6715,219.163
22.6815,219.156
22.6915,219.151
22.7015,219.166
22.7115,219.164
22.7215,219.199
22.7315,220.301
22.7415,221.892
22.7515,222.210
22.7615,222.181
22.7715,222.180
22.7815,222.183
22.7915,222.201
22.8015,221.781
22.8115,220.369
22.9115,177.781
22.9215,177.720
22.9315,177.717
23.0715,177.705
23.0815,177.793
23.0915,177.754
23.1515,334.722
23.1615,333.199
23.1715,333.494
23.1815,333.425
23.1915,332.973
23.2015,333.036
23.2115,333.181
23.2215,333.098
23.2315,332.944
23.2415,333.242
23.2515,333.172
23.2615,332.927
23.2715,332.880
23.2815,333.147
23.2915,333.221
23.3015,333.188
23.3115,333.238
23.3215,333.348
23.3315,333.435
23.3415,333.394
23.3515,333.448
23.3615,333.503
23.3715,333.404
23.3815,333.429
23.3915,333.421
23.4015,333.390
23.4115,333.521
23.4215,333.507
23.4315,333.491
23.4415,333.386
23.4515,333.481
23.4615,333.557
23.4715,334.271
23.4815,333.487
23.4915,334.050
23.8115,328.984
23.8215,332.598
23.8315,333.070
23.8415,333.412
23.8515,333.532
23.8615,329.191
23.8715,320.609
23.8815,313.981
23.8915,306.883
23.9015,300.772
23.9115,293.974
23.9215,286.645
23.9315,279.808
23.9415,272.967
23.9515,267.904
23.9615,265.692
23.9715,263.120
23.9815,262.242
23.9915,261.367
24.0015,261.691
24.0115,262.671
24.0215,265.030
24.0315,266.568
24.0415,266.648
24.0515,265.152
24.0615,262.684
24.0715,262.126
24.0815,261.251
24.0915,261.934
24.1015,262.932
24.1115,265.566
24.1215,266.624
24.1315,266.515
24.1415,264.393
24.1515,262.439
24.1615,261.786
24.1715,260.155
24.1815,261.619
24.1915,262.307
24.2015,262.336
24.2115,262.326
24.2215,262.330
24.2315,262.255
24.2415,262.253
24.2515,262.293
24.2615,262.331
24.2715,262.177
24.2815,262.196
24.2915,261.870
24.3015,262.163
24.3115,261.142
24.3215,256.097
24.6715,252.169
24.6815,250.203
24.6915,250.085
24.7015,250.044
24.7115,249.993
24.7215,249.960
24.7315,249.932
24.7415,249.905
24.7515,249.908
24.7615,249.957
24.7715,249.976
24.7815,249.986
24.7915,250.007
24.8015,250.009
24.8115,250.011
24.8215,250.010
24.8315,250.029
24.8415,249.962
24.8515,249.948
24.8615,250.002
24.8715,250.009
24.8815,249.979
24.8915,249.998
24.9015,249.955
24.9115,249.928
24.9215,249.944
24.9315,249.913
24.9415,249.855
24.9515,249.853
24.9615,249.939
24.9715,249.928
24.9815,249.858
24.9915,249.820
25.0015,249.895
25.0115,249.907
25.0215,249.833
25.0315,249.956
25.0415,249.994
25.0515,250.045
25.0615,249.940
25.0715,249.907
25.0815,249.942
25.0915,249.872
25.1015,249.975
25.1115,249.995
25.1215,249.964
25.1315,249.982
25.1415,250.033
25.1515,250.103
25.1615,250.172
25.1715,250.150
25.1815,250.127
25.1915,250.046
25.2015,250.077
25.2115,250.326
25.2215,250.504
25.2315,249.970
25.2415,250.005
25.2515,249.751
25.2615,250.057
25.2715,249.857
25.2815,250.115
25.2915,250.078
25.3015,250.061
25.3115,250.043
25.3215,250.149
25.3315,251.879
25.3415,253.147
25.3515,250.998
25.3615,249.887
25.3715,249.682
25.3815,247.386
25.3915,246.179
25.4015,246.073
25.4115,246.102
25.4215,246.102
25.4315,246.094
25.4415,246.150
25.4515,245.901
25.4615,245.939
25.4715,247.389
25.4815,249.905
25.4915,249.391
25.9215,221.055
25.9315,221.771
25.9415,222.110
25.9515,222.206
25.9615,222.384
25.9715,222.228
25.9815,222.179
25.9915,222.308
26.0015,222.239
26.0115,222.267
26.0215,222.190
26.0315,222.485
26.0415,224.248
26.0515,225.339
26.0615,225.357
26.0715,225.132
26.0815,223.476
26.0915,222.230
26.1015,221.616
26.1115,219.776
26.1215,219.163
26.1315,219.150
26.1415,219.605
26.1515,221.453
26.1615,222.224
26.1715,223.142
26.1815,224.900
26.1915,224.099
26.2015,222.378
26.2115,221.960
26.2215,220.295
26.2315,219.220
26.2415,219.176
26.2515,219.162
26.2615,219.159
26.2715,219.150
26.2815,219.155
26.2915,219.165
26.3015,219.174
26.3115,219.884
26.3215,221.625
26.3315,222.193
26.3415,222.183
26.3515,222.185
26.3615,222.160
26.3715,222.168
26.3815,221.623
26.4415,233.723
26.4515,224.361
26.4615,225.262
26.4715,227.886
26.4815,229.937
26.4915,234.040
26.5015,237.481
26.5115,239.805
26.5215,242.855
26.5315,245.639
26.5415,248.826
26.5515,252.182
26.5615,255.589
26.5715,258.241
26.5815,261.230
26.5915,264.378
26.6015,266.934
26.6115,270.044
26.6215,272.997
26.6315,276.052
26.6415,279.296
26.6515,281.729
26.6615,284.857
26.6715,287.534
26.6815,290.689
26.6915,293.859
26.7015,296.154
26.7115,296.276
26.7215,296.261
26.7315,296.115
26.7415,296.039
26.7515,296.275
26.7615,296.290
26.7715,296.321
26.7815,296.283
26.7915,295.958
26.8015,296.201
26.8115,296.397
26.8215,296.489
26.8315,296.704
26.8415,296.601
26.8515,296.655
26.8615,296.220
26.8715,296.504
26.8815,296.639
26.8915,296.442
26.9015,296.456
26.9115,296.314
26.9215,296.340
26.9315,296.259
26.9415,296.377
26.9515,296.420
26.9615,296.455
26.9715,296.434
26.9815,296.666
26.9915,296.694
27.0015,296.601
27.0115,296.459
27.0215,296.196
27.0315,296.373
27.0415,296.454
27.0515,296.487
27.0615,296.264
27.0715,296.287
27.0815,296.319
27.0915,296.308
27.1015,296.291
27.1115,297.477
27.1215,300.926
27.1315,301.851
27.1415,301.466
27.1515,298.611
27.1615,296.328
27.1715,294.694
27.1815,292.394
27.1915,295.283
27.2015,296.636
27.2115,299.574
27.2215,300.994
27.2315,297.510
27.2415,296.088
27.2515,293.239
27.2615,291.104
27.2715,291.584
27.2815,294.712
27.2915,296.290
27.3015,296.449
27.3115,296.403
27.3215,296.515
27.3315,296.308
27.3415,295.138
27.3515,285.016
27.4315,295.915
27.4415,296.296
27.4515,296.420
27.4615,296.360
27.4715,296.301
27.4815,296.899
27.4915,300.141
27.5015,302.591
27.5115,305.967
27.5215,308.468
27.5315,311.907
27.5415,314.626
27.5515,318.448
27.5615,320.692
27.5715,324.381
27.5815,326.806
27.5915,330.449
27.6015,333.255
27.6115,335.759
27.6215,336.957
27.6315,333.834
27.6415,333.336
27.6515,332.504
27.6615,328.469
27.6715,328.618
27.6815,332.615
27.6915,333.308
27.7015,333.148
27.7115,335.370
27.7215,336.756
27.7315,333.917
27.7415,333.402
27.7515,333.007
27.7615,329.653
27.7715,328.013
27.7815,331.879
27.7915,333.292
27.8015,333.415
27.8115,334.027
27.8215,337.387
27.8315,336.074
27.8415,333.612
27.8515,333.385
27.8615,330.720
27.8715,327.603
27.8815,329.701
27.8915,333.134
27.9015,333.468
27.9115,333.834
27.9215,336.869
27.9315,336.808
27.9415,333.690
27.9515,333.468
27.9615,331.759
27.9715,327.768
27.9815,329.100
27.9915,332.725
28.0015,333.414
28.0115,333.553
28.0215,336.031
28.0315,337.308
28.0415,333.913
28.0515,333.295
28.0615,332.888
28.0715,329.529
28.0815,326.659
28.0915,326.517
28.1015,326.431
28.1115,326.482
28.1215,327.550
28.1315,331.332
28.1415,333.403
28.1515,333.563
28.1615,333.465
28.1715,333.442
28.1815,333.504
28.1915,333.570
28.2015,333.429
28.2115,333.531
28.2215,333.679
28.2315,333.692
28.2415,333.914
28.2515,333.443
28.2615,333.570
28.2715,333.488
28.2815,333.479
28.2915,333.569
28.3015,333.622
28.3115,332.745
28.3215,327.016
28.6715,372.085
28.6815,371.688
28.6915,371.812
28.7015,371.868
28.7115,372.238
28.7215,371.896
28.7315,371.998
28.7415,372.040
28.7515,371.890
28.7615,372.072
28.7715,372.110
28.7815,371.903
28.7915,371.886
28.8015,371.946
28.8115,372.049
28.8215,371.975
28.8315,372.035
28.8415,372.103
28.8515,372.201
28.8615,372.152
28.8715,372.120
28.8815,372.019
28.8915,372.055
28.9015,372.049
28.9115,372.048
28.9215,372.255
28.9315,372.143
28.9415,372.054
28.9515,372.133
28.9615,372.100
28.9715,372.080
28.9815,371.709
28.9915,372.007
29.0015,371.527
29.0115,371.699
29.4015,365.729
29.4115,363.945
29.4215,363.110
29.4315,363.394
29.4415,363.370
29.4515,359.444
29.4615,355.834
29.4715,355.563
29.4815,355.592
29.4915,355.514
29.5015,353.503
29.5115,348.766
29.5215,347.926
29.5315,347.818
29.5415,347.751
29.5515,345.081
29.5615,341.053
29.5715,340.420
29.5815,340.427
29.5915,340.168
29.6015,336.723
29.6115,333.526
29.6215,333.339
29.6315,333.334
29.6415,333.309
29.6515,333.483
29.6615,333.549
29.6715,333.474
29.6815,333.295
29.6915,333.409
29.7015,333.188
29.7115,333.184
29.7215,333.303
29.7315,333.278
29.7415,333.239
29.7515,333.265
29.7615,333.326
29.7715,333.305
29.7815,333.324
29.7915,333.353
29.8015,333.262
29.8115,333.216
29.8215,333.375
29.8315,333.422
29.8415,333.407
29.8515,333.390
29.8615,333.374
29.8715,333.369
29.8815,333.297
29.8915,333.295
29.9015,333.356
29.9115,333.371
29.9215,333.321
29.9315,333.335
29.9415,333.364
29.9515,333.313
29.9615,333.221
29.9715,333.157
29.9815,333.155
29.9915,333.024
30.0015,333.173
30.0115,332.744
30.0215,332.010
30.0315,332.610
30.0415,333.592
30.4915,88.886
30.5015,88.878
30.9715,263.852
30.9815,262.505
30.9915,262.558
31.0015,262.388
31.0115,262.348
31.0215,262.182
31.0315,262.329
31.0415,264.691
31.0515,266.462
31.0615,266.567
31.0715,266.482
31.0815,266.438
31.0915,266.513
31.1015,266.613
31.1115,266.628
31.1215,266.582
31.1315,266.630
31.1415,266.201
31.1515,263.599
31.1615,262.461
31.1715,262.189
31.1815,261.258
31.1915,262.039
31.2015,262.999
31.2115,265.821
31.2215,266.712
31.2315,266.741
31.2415,266.242
31.2515,263.134
31.2615,262.257
31.2715,262.078
31.2815,261.390
31.2915,262.162
31.3015,262.659
31.3115,265.380
31.3215,266.552
31.3315,266.586
31.3415,266.502
31.3515,264.494
31.3615,262.225
31.3715,261.376
31.3815,260.120
31.3915,261.870
31.4015,262.293
31.4115,262.257
31.4215,262.248
31.4315,262.297
31.4415,262.386
31.4515,262.397
31.4615,262.329
31.4715,262.176
31.4815,262.181
31.4915,262.207
31.5015,262.303
31.5115,262.632
31.5215,262.547
31.5315,262.245
31.5415,261.140
31.5515,253.872
32.0015,249.797
32.0115,250.021
32.0215,250.058
32.0315,250.016
32.0415,250.030
32.0515,250.016
32.0615,250.027
32.0715,249.984
32.0815,250.021
32.0915,249.981
32.1015,249.981
32.1115,250.007
32.1215,249.977
32.1315,249.945
32.1415,249.928
32.1515,250.122
32.1615,252.088
32.1715,253.827
32.1815,253.537
32.1915,251.257
32.2015,249.904
32.2115,248.199
32.2215,246.312
32.2315,246.141
32.2415,246.228
32.2515,247.703
32.2615,249.697
32.2715,250.158
32.2815,251.662
32.2915,250.900
32.3015,250.021
32.3115,249.262
32.3215,246.973
32.3315,246.105
32.3415,246.149
32.3515,247.324
32.3615,249.620
32.3715,250.046
32.3815,250.725
32.3915,251.771
32.4015,250.403
32.4115,249.491
32.4215,247.151
32.4315,246.330
32.4415,246.318
32.4515,246.739
32.4615,248.717
32.4715,250.063
32.4815,250.324
32.4915,251.746
32.5015,251.106
32.5115,250.052
32.5215,248.299
32.5315,246.343
32.5415,246.220
32.5515,246.357
32.5615,247.623
32.5715,249.759
32.5815,250.240
32.5915,251.899
32.6015,251.247
32.6115,249.955
32.6215,248.136
32.6315,246.226
32.6415,246.148
32.6515,246.235
32.6615,246.222
32.6715,246.200
32.6815,246.294
32.6915,246.280
32.7015,246.265
32.7115,246.244
32.7215,246.232
32.7315,246.129
32.7415,246.167
32.7515,246.405
32.7615,248.387
32.7715,249.991
32.7815,250.110
32.7915,250.124
32.8015,250.159
32.8115,250.071
32.8215,250.063
32.8315,250.101
32.8415,249.993
32.8515,250.249
32.8615,250.133
32.8715,250.004
32.8815,248.870
32.8915,247.021
33.0515,88.842
33.3415,369.174
33.3515,371.982
33.3615,372.209
33.3715,372.136
33.3815,371.967
33.3915,371.885
33.4015,372.057
33.4115,372.032
33.4215,371.909
33.4315,371.980
33.4415,372.080
33.4515,372.050
33.4615,372.058
33.4715,372.055
33.4815,371.960
33.4915,371.959
33.5015,371.964
33.5115,371.874
33.5215,371.864
33.5315,371.965
33.5415,371.913
33.5515,371.914
33.5615,371.957
33.5715,371.947
33.5815,371.979
33.5915,371.905
33.6015,372.014
33.6115,371.907
33.6215,371.906
33.6315,371.922
33.6415,370.936
33.6515,371.858
33.6615,373.058
34.1215,332.346
34.1315,327.474
34.1415,324.032
34.1515,320.140
34.1615,316.036
34.1715,312.335
34.1815,307.601
34.1915,303.112
34.2015,300.053
34.2115,296.037
34.2215,291.965
34.2315,287.886
34.2415,283.466
34.2515,279.481
34.2615,275.617
34.2715,271.329
34.2815,267.416
34.2915,263.299
34.3015,259.634
34.3115,255.635
34.3215,251.598
34.3315,249.999
34.3415,250.040
34.3515,249.935
34.3615,250.012
34.3715,250.014
34.3815,249.989
34.3915,249.988
34.4015,249.968
34.4115,249.896
34.4215,249.867
34.4315,249.920
34.4415,249.826
34.4515,249.859
34.4615,249.940
34.4715,249.906
34.4815,249.622
34.4915,249.824
34.5015,249.939
34.5115,249.852
34.5215,249.744
34.5315,249.793
34.5415,249.884
34.5515,249.741
34.5615,249.671
34.5715,249.735
34.5815,249.909
34.5915,249.918
34.6015,249.578
34.6115,249.676
34.6215,249.787
34.6315,249.740
34.6415,249.720
34.6515,249.833
34.6615,249.940
34.6715,250.113
34.6815,250.150
34.6915,249.984
34.7015,249.981
34.7115,250.287
34.7215,250.326
34.7315,250.104
34.7415,249.887
34.7515,250.002
34.7615,250.105
34.7715,250.129
34.7815,250.069
34.7915,250.035
34.8015,249.989
34.8115,250.004
34.8215,250.018
34.8315,250.042
34.8415,250.002
34.8515,249.970
34.8615,250.489
34.8715,252.814
34.8815,252.571
34.8915,250.273
34.9015,249.898
34.9115,248.301
34.9215,246.295
34.9315,246.201
34.9415,246.605
34.9515,248.855
34.9615,250.072
34.9715,251.415
34.9815,251.562
34.9915,250.119
35.0015,248.851
35.0115,246.584
35.0215,246.208
35.0315,246.186
35.0415,246.188
35.0515,246.212
35.0615,246.205
35.0715,246.124
35.0815,246.428
35.0915,248.342
35.1015,250.005
35.1115,249.987
35.1215,248.247
35.1315,246.244
35.1415,243.536
35.1515,237.394
35.5515,222.423
35.5615,222.419
35.5715,222.401
35.5815,222.435
35.5915,222.546
35.6015,222.523
35.6115,222.674
35.6215,222.673
35.6315,222.661
35.6415,222.585
35.6515,222.398
35.6615,222.091
35.6715,222.157
35.6815,222.226
35.6915,222.179
35.7015,222.082
35.7115,222.121
35.7215,222.095
35.7315,222.022
35.7415,221.994
35.7515,222.013
35.7615,222.068
35.7715,222.135
35.7815,222.166
35.7915,222.197
35.8015,222.272
35.8115,222.215
35.8215,222.186
35.8315,222.245
35.8415,222.251
35.8515,222.189
35.8615,222.190
35.8715,222.187
35.8815,222.179
35.8915,222.129
35.9015,222.164
35.9115,222.162
35.9215,222.426
35.9315,222.302
35.9415,222.239
35.9515,222.227
35.9615,222.207
35.9715,222.224
35.9815,222.564
35.9915,224.401
36.0015,225.355
36.0115,225.116
36.0215,223.305
36.0315,221.809
36.0415,219.965
36.0515,219.219
36.0615,219.420
36.0715,221.077
36.0815,222.650
36.0915,224.403
36.1015,223.670
36.1115,222.241
36.1215,221.139
36.1315,219.434
36.1415,219.183
36.1515,219.189
36.1615,219.177
36.1715,219.175
36.1815,219.177
36.1915,219.694
36.2015,221.593
36.2115,222.305
36.2215,222.248
36.2315,222.135
36.2415,220.886
36.2515,218.011
36.3115,223.000
36.3215,223.328
36.3315,226.097
36.3415,228.569
36.3515,231.383
36.3615,233.621
36.3715,236.547
36.3815,239.269
36.3915,242.084
36.4015,244.980
36.4115,247.154
36.4215,249.649
36.4315,252.305
36.4415,255.489
36.4515,257.898
36.4615,259.988
36.4715,262.728
36.4815,265.900
36.4915,268.995
36.5015,271.300
36.5115,274.074
36.5215,276.303
36.5315,279.140
36.5415,281.650
36.5515,284.738
36.5615,286.507
36.5715,289.723
36.5815,292.508
36.5915,295.692
36.6015,296.288
36.6115,296.292
36.6215,296.313
36.6315,296.299
36.6415,296.317
36.6515,296.336
36.6615,296.301
36.6715,296.360
36.6815,296.390
36.6915,296.415
36.7015,296.573
36.7115,299.156
36.7215,301.733
36.7315,301.959
36.7415,301.731
36.7515,299.263
36.7615,296.618
36.7715,295.992
36.7815,293.016
36.7915,293.103
36.8015,295.849
36.8115,296.495
36.8215,299.441
36.8315,300.858
36.8415,297.666
36.8515,296.143
36.8615,293.455
36.8715,291.082
36.8815,290.954
36.8915,292.129
36.9015,295.459
36.9115,296.380
36.9215,296.331
36.9315,296.272
36.9415,296.309
36.9515,296.097
36.9615,295.959
36.9715,295.605
36.9815,293.019
37.0415,294.011
37.0515,292.123
37.0615,290.690
37.0715,289.531
37.0815,285.985
37.0915,283.973
37.1015,281.130
37.1115,279.627
37.1215,276.478
37.1315,275.008
37.1415,272.033
37.1515,269.312
37.1615,266.880
37.1715,264.972
37.1815,262.394
37.1915,260.353
37.2015,258.261
37.2115,256.356
37.2215,253.730
37.2315,251.161
37.2415,250.099
37.2515,250.078
37.2615,250.058
37.2715,250.095
37.2815,250.058
37.2915,250.049
37.3015,250.062
37.3115,250.064
37.3215,250.060
37.3315,250.046
37.3415,249.978
37.3515,249.863
37.3615,249.977
37.3715,250.001
37.3815,250.015
37.3915,249.999
37.4015,249.984
37.4115,250.008
37.4215,250.046
37.4315,250.015
37.4415,250.017
37.4515,250.053
37.4615,250.064
37.4715,250.053
37.4815,250.078
37.4915,250.072
37.5015,250.062
37.5115,250.067
37.5215,250.052
37.5315,250.095
37.5415,250.063
37.5515,250.052
37.5615,250.069
37.5715,250.048
37.5815,250.006
37.5915,249.992
37.6015,249.971
37.6115,249.940
37.6215,249.970
37.6315,249.971
37.6415,249.933
37.6515,249.959
37.6615,249.928
37.6715,249.933
37.6815,249.999
37.6915,250.029
37.7015,250.006
37.7115,249.966
37.7215,250.017
37.7315,249.988
37.7415,250.020
37.7515,250.014
37.7615,249.989
37.7715,249.997
37.7815,250.059
37.7915,250.031
37.8015,250.071
37.8115,250.047
37.8215,249.891
37.8315,250.015
37.8415,249.988
37.8515,249.990
37.8615,250.046
37.8715,250.597
37.8815,252.754
37.8915,251.627
37.9015,250.073
37.9115,249.362
37.9215,247.031
37.9315,246.166
37.9415,246.184
37.9515,246.207
37.9615,246.203
37.9715,246.230
37.9815,246.164
37.9915,246.574
38.0015,248.806
38.0115,250.073
38.0215,249.950
38.0315,248.200
38.0415,241.728
38.3715,221.214
38.3815,221.957
38.3915,221.953
38.4015,222.009
38.4115,222.165
38.4215,222.179
38.4315,222.203
38.4415,222.246
38.4515,222.143
38.4615,222.208
38.4715,222.200
38.4815,222.361
38.4915,222.775
38.5015,222.628
38.5115,222.456
38.5215,222.459
38.5315,222.403
38.5415,222.283
38.5515,222.238
38.5615,222.237
38.5715,222.296
38.5815,222.302
38.5915,222.339
38.6015,222.353
38.6115,222.330
38.6215,222.284
38.6315,222.258
38.6415,222.194
38.6515,222.199
38.6615,222.201
38.6715,222.195
38.6815,222.187
38.6915,222.185
38.7015,222.187
38.7115,222.230
38.7215,222.295
38.7315,222.324
38.7415,222.226
38.7515,222.394
38.7615,222.744
38.7715,222.435
38.7815,222.263
38.7915,222.486
38.8015,222.527
38.8115,222.133
38.8215,222.273
38.8315,222.135
38.8415,222.218
38.8515,222.245
38.8615,222.123
38.8715,222.220
38.8815,222.338
38.8915,222.492
38.9015,222.304
38.9115,222.248
38.9215,222.156
38.9315,222.145
38.9415,222.243
38.9515,222.338
38.9615,222.272
38.9715,222.215
