time_s,hz
6.7824,246.94165
6.7924,246.94165
6.8024,246.94165
6.8124,246.94165
6.8224,246.94165
6.8324,246.94165
6.8424,246.94165
6.8524,246.94165
6.8624,246.94165
6.8724,246.94165
6.8824,246.94165
6.8924,246.94165
6.9024,246.94165
6.9124,246.94165
6.9224,246.94165
6.9324,246.94165
6.9424,246.94165
6.9524,246.94165
6.9624,246.94165
6.9724,246.94165
6.9824,246.94165
6.9924,246.94165
7.0024,246.94165
7.0124,246.94165
7.0224,246.94165
7.0324,246.94165
7.0424,246.94165
7.0524,246.94165
7.0624,246.94165
7.0724,246.94165
7.0824,246.94165
7.0924,246.94165
7.1024,246.94165
7.1124,246.94165
7.1224,246.94165
7.1324,246.94165
7.1424,246.94165
7.1524,246.94165
7.1624,246.94165
7.1724,246.94165
7.1824,246.94165
7.1924,246.94165
7.2024,246.94165
7.2124,246.94165
7.2224,246.94165
7.2324,246.94165
7.2424,246.94165
7.2524,246.94165
7.2624,246.94165
7.2724,246.94165
7.2824,246.94165
7.2924,246.94165
7.3024,246.94165
7.3124,246.94165
7.3224,246.94165
7.3324,248.751
7.3424,246.855
7.3524,245.698
7.3624,246.501
7.3724,248.48
7.3824,246.94165
7.3924,246.94165
7.4024,246.94165
7.4124,246.94165
7.4224,248.902
7.4324,246.89
7.4424,246.036
7.4524,246.141
7.4624,246.192
7.4724,246.195
7.4824,246.349
7.4924,246.489
7.5124,123.470825
7.5224,123.470825
7.5324,124.098
8.0424,221.128
8.0524,221.731
8.0624,220
8.0724,220
8.0824,220
8.0924,220
8.1024,220
8.1124,220
8.1224,220
8.1324,220
8.1424,220
8.1524,220
8.1624,220
8.1724,220
8.1824,221.816
8.1924,220
8.2024,220
8.2124,220
8.2224,220
8.2324,221.251
8.3024,110
8.3124,110
8.3424,220
8.3524,220
8.3624,220
8.3724,220
8.3824,220
8.3924,220
8.4024,220.705
8.4124,219.396
8.4224,219.362
8.4324,220.283
8.4424,220
8.4524,220
8.4624,220
8.4724,220
8.4824,219.952
8.4924,219.151
8.5024,219.32
8.5124,219.354
8.5224,219.336
8.5324,219.377
8.5424,219.748
8.5524,221.461
8.5624,220
8.5724,220
8.5824,220
8.5924,221.119
8.6024,219.44
8.8624,123.164
8.8724,123.111
8.8824,123.133
8.8924,123.078
9.0324,329.62756
9.0424,329.62756
9.0524,329.62756
9.0624,329.62756
9.0724,329.62756
9.0824,329.62756
9.0924,329.62756
9.1024,329.62756
9.1124,329.62756
9.1224,329.62756
9.1324,332.416
9.1424,332.372
9.1524,329.62756
9.1624,329.62756
9.1724,329.62756
9.1824,332.452
9.1924,332.342
9.2024,329.62756
9.2124,329.62756
9.2224,329.62756
9.2324,329.62756
9.2424,329.62756
9.2524,329.62756
9.2624,329.62756
9.2724,329.62756
9.2824,329.62756
9.2924,329.62756
9.3024,329.62756
9.3124,329.62756
9.3224,332.341
9.3324,329.62756
9.3424,329.62756
9.3524,349.22824
9.3624,329.62756
9.3724,329.62756
9.3824,331.878
9.3924,328.565
9.4024,331.052
9.4124,329.62756
9.4224,329.62756
9.4324,329.62756
9.4424,329.62756
9.4524,329.62756
9.4624,329.459
9.4724,329.62756
9.4824,329.62756
9.4924,329.702
9.5024,329.62756
9.5124,329.62756
9.5224,332.331
9.5324,329.62756
9.5424,329.62756
9.5524,329.62756
9.5624,330.789
9.7424,123.17
9.7524,123.141
9.7624,123.081
9.7724,123.082
9.7824,123.008
9.8724,123.123
9.8824,123.041
9.8924,123.004
9.9024,123.074
9.9124,123.055
9.9324,247.096
9.9424,248.453
9.9524,246.94165
9.9624,246.94165
9.9724,246.94165
9.9824,246.94165
9.9924,246.94165
10.0024,246.94165
10.0124,246.94165
10.0224,246.94165
10.0324,246.94165
10.0424,246.94165
10.0524,246.94165
10.0624,246.94165
10.0724,246.94165
10.0824,246.94165
10.0924,246.94165
10.1024,246.94165
10.1124,246.94165
10.1224,246.94165
10.1324,246.94165
10.1424,246.94165
10.1524,246.94165
10.1624,246.94165
10.1724,246.94165
10.1824,246.94165
10.1924,246.94165
10.2024,246.94165
10.2124,246.94165
10.2224,246.94165
10.2324,246.94165
10.2424,246.94165
10.2524,246.94165
10.2624,246.94165
10.2724,246.94165
10.2824,246.94165
10.2924,246.94165
10.3024,246.94165
10.3124,246.94165
10.3224,246.94165
10.3324,246.94165
10.3424,246.94165
10.3524,246.94165
10.3624,246.94165
10.3724,246.94165
10.3824,246.94165
10.3924,246.94165
10.4024,246.94165
10.4124,246.94165
10.4224,246.94165
10.4324,246.94165
10.4424,246.94165
10.4524,246.94165
10.4624,246.94165
10.4724,130.81277
10.4824,130.81277
11.2024,220
11.2124,220
11.2224,220
11.2324,220
11.2424,220
11.2524,220
11.2624,220
11.2724,221.899
11.2824,220
11.2924,220
11.3024,220
11.3124,220
11.3224,221.698
11.3324,220
11.3424,220
11.3524,220
11.3624,220
11.3724,220
11.3824,220
11.3924,220
11.4024,220
11.4124,220
11.4224,220
11.4324,220
11.4424,220
11.4524,220
11.4624,220
11.4724,220
11.4824,220
11.4924,220
11.5024,220
11.5124,220
11.5224,220
11.5324,220
11.5424,220
11.5524,220
11.5624,220
11.5724,220
11.5824,220
11.5924,220
11.6024,220
11.6124,220
11.6224,220
11.6324,220
11.6424,220
11.6524,220
11.6624,221.741
11.6724,219.936
11.6824,219.024
11.6924,219.02
11.7024,219.687
11.7124,221.169
11.7224,220
11.7324,220
11.7424,220
11.7524,220
11.7624,220
11.7724,220.889
11.7824,219.139
11.7924,219.022
11.8024,219.177
11.8124,219.086
11.8224,218.768
11.8324,219.121
11.8424,219.201
11.8524,219.322
11.8624,220.944
11.8724,220
11.8824,220
11.8924,220
11.9024,220
11.9124,220
11.9224,220
12.1224,261.62555
12.1324,261.62555
12.1424,261.822
